id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,mRNA_ID,b.,signChange,pick_data,growthPhase,test_for,vs
YP_003044309.1,366.833711521899,-2.31720074824396,0.362571677794891,-6.39101421913825,1.6478905596216e-10,1.57486450566752e-09,fabF,ECB_01091,b1095,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044310.1,1.64574360260001,1.7866153996508,0.730782000314228,2.44479940513393,0.014493272704743,0.0242268984835021,pabC,ECB_01092,b1096,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044311.1,4.52529530121865,0.354192761446015,0.361307502508087,0.980308349500954,0.326933934486157,0.366014152064762,yceG,ECB_01093,b1097,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044312.1,17.4318664151432,-1.16974146412786,0.28830286785945,-4.05733551252123,4.96357519095678e-05,0.00018220156188081,tmk,ECB_01094,b1098,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044313.1,10.4700604416512,-0.608676187310199,0.36455682840461,-1.66963320910464,0.0949919557587957,0.118984956430008,holB,ECB_01095,b1099,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044314.1,44.1965479869635,-1.8600060957406,0.302919123982718,-6.1402729259402,8.23798176931321e-10,6.74507693188991e-09,ycfH,ECB_01096,b1100,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044315.1,84.45869065875,-2.01522945347957,0.265003156522782,-7.60454886621821,2.85899430214061e-14,8.67757715038603e-13,ptsG,ECB_01097,b1101,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044316.1,51.9358405096424,-1.87695878109639,0.767493783833177,-2.44556870769961,0.0144623889416114,0.0242123140707876,fhuE,ECB_01098,b1102,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044317.1,30.2575189249122,-1.96880791007449,0.337844377928175,-5.8275586000518,5.6244103238575e-09,3.82506577626658e-08,ycfF,ECB_01099,b1103,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044318.1,0.345272316723134,0.905663429591189,0.93263074406576,0.971084682071483,0.331506111028887,0.370752996230874,ycfL,ECB_01100,b1104,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044319.1,26.3845721401225,-1.1860019129565,0.243855328665369,-4.86354724929549,1.15300485592825e-06,5.3308179375639e-06,ycfM,ECB_01101,b1105,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044321.1,11.7987909802621,0.1306037722701,0.34845502569229,0.37480811766346,0.707803176636558,0.736498839041087,nagZ,ECB_01103,b1107,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044322.1,29.4774609236262,-1.2360124478852,0.280341662449785,-4.4089502683412,1.0387287227374e-05,4.20364537423852e-05,ycfP,ECB_01104,b1108,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044323.1,46.0568221230119,-1.38590230936104,0.245014945688403,-5.65639906360469,1.54581817406363e-08,9.59695449731171e-08,ndh,ECB_01105,b1109,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044324.1,0.924874259958177,2.14991303572882,0.711482700723369,3.02173620460903,0.00251329468828553,0.00630342768798773,ycfJ,ECB_01106,b1110,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044325.1,2.07840317344592,1.56107069954074,0.622225335697625,2.50885107047353,0.0121124539896557,0.0212779336431358,ycfQ,ECB_01107,b1111,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044326.1,0.594135260462762,1.7177029634535,0.765220257001134,2.24471705726284,0.0247863023171373,0.0373904735368504,ycfR,ECB_01108,b1112,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044327.1,1.94739773020847,0.48945946654994,0.652121003097739,0.7505654076849,0.452914246126999,0.493827643603914,ycfS,ECB_01109,b1113,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044328.1,60.2865095431069,-0.597622923407753,0.17436070091797,-3.42750929688514,0.000609145445402182,0.00186266676308615,mfd,ECB_01110,b1114,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044330.1,14.5967801092662,-1.01328837488867,0.251355818635553,-4.03129070331115,5.5471381357953e-05,0.000201814859146914,ycfU,ECB_01112,b1116,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044331.1,24.6239276009164,-1.5600684595946,0.255883787978741,-6.09678507543515,1.08222867060509e-09,8.61054752971722e-09,lolD,ECB_01113,b1117,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044332.1,10.423314864465,-1.41516699362279,0.370210907983252,-3.82259669584563,0.000132053667935517,0.000457098124068241,ycfW,ECB_01114,b1118,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044335.1,1.18986504570818,0.795060454807651,0.618000327976069,1.28650490754827,0.198266907204506,0.231328399781145,cobB,ECB_01118,b1120,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044336.1,0.639388363566369,2.12439487462569,0.811766705319956,2.61700173301436,0.00887058909376781,0.0166730453264741,ycfZ,ECB_01119,b1121,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044338.1,87.1014959179743,-2.44313705984945,0.428600617166095,-5.70026491329728,1.19621389832039e-08,7.6287726822845e-08,potD,ECB_01121,b1123,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044341.1,25.3692245293703,-0.727500661332557,0.196934894171398,-3.69411761381095,0.000220651661812314,0.000726930801427905,potA,ECB_01124,b1126,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044342.1,4.86346805272512,0.622396774286901,0.550509319305753,1.13058353866162,0.258230419214962,0.295558419757907,pepT,ECB_01125,b1127,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044343.1,29.6154875787538,-1.82382480467987,0.398056345122007,-4.58182573153268,4.60933943431978e-06,1.94458361205923e-05,ycfD,ECB_01126,b1128,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044344.1,10.4915383982766,-0.498519857920096,0.383485379491715,-1.29997096259798,0.193610921556465,0.226906185506647,phoQ,ECB_01127,b1129,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044345.1,44.3161446379658,-1.81287802013858,0.310966806029312,-5.82981200883446,5.54898528080204e-09,3.78881118332092e-08,phoP,ECB_01128,b1130,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044346.1,107.621199951599,-1.87828717628369,0.232704610137327,-8.07155120465921,6.94106012124558e-16,6.32022085484528e-14,purB,ECB_01129,b1131,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044347.1,15.9118741749289,-2.01820965973813,0.353132856107522,-5.71515684488906,1.09602884723437e-08,7.04467168869461e-08,ycfC,ECB_01130,b1132,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044348.1,33.3171193656067,-1.72901248640419,0.257386767003706,-6.71756557857264,1.84785613202216e-11,2.19466391332197e-10,mnmA,ECB_01131,b1133,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044349.1,4.01490517971671,0.0919586026035814,0.389576671384479,0.236047508380773,0.813395805226799,0.834004206923193,ymfB,ECB_01132,b1134,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044350.1,2.48571906345872,1.59032288460552,0.646348186437147,2.46047396430681,0.0138753639018721,0.0234267224715491,ymfC,ECB_01133,b1135,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044351.1,307.81318619885,-1.96043969228078,0.246801361638619,-7.94339090864243,1.96727717698541e-15,1.21674237474683e-13,icdA,ECB_01134,b1136,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044354.1,4.50269333697215,0.757259792506398,0.410309566463258,1.84558161544647,0.0649529779573558,0.0847594991019953,ycgE,ECB_01137,b1162,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044355.1,2.13510048337547,1.73038295308553,0.647640652851015,2.671825719198,0.00754398181000966,0.0147022427902566,ycgF,ECB_01138,b1163,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044356.1,0.461496050729131,2.39147088568918,0.831758264923882,2.8751994257707,0.004037723811186,0.00916596859630727,ycgZ,ECB_01139,b1164,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044360.1,1.01031433884263,1.92113335681981,0.716755097331422,2.680320466464,0.00735517074552738,0.0144460978892685,ycgG,ECB_01143,b1168,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044365.1,15.9277479747336,-1.85790329699321,0.343315689768737,-5.41164692544264,6.24477257674736e-08,3.51724476058039e-07,minE,ECB_01149,b1174,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044366.1,59.0808434818942,-1.68328280173364,0.281791293867602,-5.97350889954932,2.32204113450833e-09,1.72209294998151e-08,minD,ECB_01150,b1175,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044367.1,19.0735579096599,-1.23568396796968,0.277315036295675,-4.45588520722036,8.35477312519027e-06,3.42523766676633e-05,minC,ECB_01151,b1176,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044369.1,22.427338204517,-2.19570038489373,0.391476104242382,-5.60877244127846,2.03766735542017e-08,1.23010563371405e-07,ycgK,ECB_01153,b1178,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044370.1,16.7079875048053,-1.82197598409329,0.310936386668005,-5.85964223620654,4.63865427532334e-09,3.228345799259e-08,ycgL,ECB_01154,b1179,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044371.1,18.2713622689575,-1.62286529513711,0.363474539930744,-4.46486649504069,8.01186943366617e-06,3.29522057761075e-05,ycgM,ECB_01155,b1180,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044372.1,9.22334925876788,-0.660863513863165,0.409048287121726,-1.61561247087316,0.106178125914526,0.131142387621634,ycgN,ECB_01156,b1181,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044374.1,2.65559917466946,2.2825283395329,0.823873570504958,2.77048375047876,0.00559730930157257,0.0117239488118562,umuC,ECB_01159,b1184,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044375.1,1.4639632679727,-0.0765493275520475,0.825024278772245,-0.0927843331664905,0.926074897635979,0.934053389061766,dsbB,ECB_01160,b1185,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044376.1,1.56909943039686,0.752466233228005,0.683514591295345,1.10087808338076,0.270949721897911,0.308500586447152,nhaB,ECB_01161,b1186,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044377.1,23.7862621247487,-1.76722814056389,0.276674265248645,-6.38739616413436,1.68734104680311e-10,1.59858495705798e-09,fadR,ECB_01162,b1187,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044378.1,2.50979294499386,1.04881213129584,0.607903009048497,1.72529517979762,0.0844742901855394,0.107203532027951,ycgB,ECB_01163,b1188,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044379.1,9.5703434784859,0.779960740496304,0.304849159820198,2.55851366281058,0.0105120689246961,0.0190484035020197,dadA,ECB_01164,b1189,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044380.1,6.39451072258766,0.985002477338222,0.386726650363084,2.54702507937697,0.0108645624770594,0.0195643419733111,dadX,ECB_01165,b1190,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044381.1,4.03563495589945,0.200220540564957,0.404865230236171,0.494536269385647,0.620927498257405,0.655945968188132,ycgO,ECB_01166,b1191,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044382.1,6.28188664697248,-0.265513537663345,0.780652008812949,-0.340117664037119,0.733767919935402,0.759725597456806,ldcA,ECB_01167,b1192,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044383.1,12.1304856455131,-0.90063726069539,0.282533878641435,-3.18771421334003,0.00143402193417568,0.00394356031898311,mltE,ECB_01168,b1193,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044387.1,4.52272776227941,1.75053526712979,0.730378793836279,2.39674985350435,0.0165412118313481,0.0267990537998954,treA,ECB_01172,b1197,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044388.1,37.7102947344267,-1.59719623478289,0.357200066838152,-4.47143319126697,7.76971331976654e-06,3.20366292606223e-05,dhaM,ECB_01173,b1198,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044389.1,18.147194501604,-0.854713845508547,0.342554840296968,-2.49511536537501,0.0125916184683373,0.0218851141777358,dhaL,ECB_01174,b1199,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044390.1,16.8959384536151,-0.864457574213841,0.260720587225998,-3.31564754211186,0.000914310629899417,0.002666468189333,dhaK,ECB_01175,b1200,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044391.1,2.76420706954498,1.91318245652185,0.654584129666765,2.9227449457044,0.00346960598579876,0.00812756957560337,dhaR,ECB_01176,b1201,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044392.1,4.1941005268814,1.0785799630542,0.517002256187271,2.08621906412632,0.036958784122091,0.0521527741507595,ycgV,ECB_01177,b1202,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044393.1,92.9600144607746,-2.19144022940601,0.269061581431852,-8.14475339713655,3.80055666327531e-16,4.15274158073882e-14,ychF,ECB_01178,b1203,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044394.1,22.6456868348465,-1.39713729342193,0.282331365155975,-4.94857272641344,7.47596567223647e-07,3.52607416886204e-06,pth,ECB_01179,b1204,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044397.1,202.405059223076,-2.11867319368567,0.331752807854905,-6.38630071403129,1.69946654357481e-10,1.60543265989574e-09,prsA,ECB_01182,b1207,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044398.1,8.80519130913166,-0.694543983435263,0.430605813988301,-1.61294613512611,0.106756210799929,0.131806726554488,ipk,ECB_01183,b1208,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044399.1,24.2346289346012,-1.27521287280035,0.275115744612289,-4.63518681781539,3.566152637606e-06,1.52410017549837e-05,lolB,ECB_01184,b1209,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044400.1,7.53662194133616,-0.160627137027107,0.339304878114517,-0.473400612215469,0.635927393174551,0.669633792106064,hemA,ECB_01185,b1210,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044401.1,18.3779645668479,-0.267487341172602,0.218214135431896,-1.2258020803427,0.220273164156433,0.254873078752132,prfA,ECB_01186,b1211,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044402.1,2.16521789023555,1.25056724967871,0.532855691026213,2.34691544209703,0.0189295501615089,0.0298753324166712,hemK,ECB_01187,b1212,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044404.1,1.75507697294209,1.1514354930278,0.632661607256402,1.81998635577258,0.0687610827498651,0.0893730488715535,ychA,ECB_01189,b1214,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044405.1,80.2156174868757,-1.75529127005525,0.26884980929988,-6.52889163145125,6.62581670572461e-11,6.77471270457831e-10,kdsA,ECB_01190,b1215,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044410.1,0.364432979903318,1.50048600951866,0.845006024167278,1.7757104288071,0.0757806575920248,0.0972627234090279,chaB,ECB_01195,b1217,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044412.1,14.9298964212384,-1.30072852801626,0.292108264209591,-4.45289876181995,8.47187052695919e-06,3.46701517944722e-05,ychN,ECB_01197,b1219,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044413.1,1.2318249500673,2.23084885769804,0.808332686111546,2.75981522958011,0.00578340611233501,0.0119759982540961,ychP,ECB_01198,b1220,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044414.1,11.4872271750481,-0.767303185996482,0.3108772888431,-2.46818668823292,0.0135799474847503,0.0231301672159766,narL,ECB_01199,b1221,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044415.1,6.81409748393949,1.19562265116984,0.525975477953915,2.27315283940784,0.0230169711520927,0.0352403696574311,narX,ECB_01200,b1222,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044417.1,6.10296964980505,2.54867178952014,0.879659929314751,2.89733760125409,0.00376344527016057,0.00866332415420389,narG,ECB_01202,b1224,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044418.1,2.09764129851005,2.02324612056866,0.812918635340992,2.4888666990885,0.0128151004511502,0.0221443854922879,narH,ECB_01203,b1225,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044419.1,1.32114254037059,1.82124271866903,0.713965772712575,2.55088239279254,0.0107450577778188,0.0193983515732446,narJ,ECB_01204,b1226,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044421.1,63.7450864745433,-1.96071842574301,0.290607442658967,-6.74696562415279,1.50969024519896e-11,1.83287578657858e-10,purU,ECB_01208,b1232,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044422.1,1.52936885348301,-0.283232528902458,0.60426710246265,-0.468720749066369,0.639269253791199,0.672504689963913,ychJ,ECB_01209,b1233,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044423.1,3.22439349539379,1.67968810011015,0.538624836130085,3.11847502647367,0.0018178954730386,0.00486851418351351,ychK,ECB_01210,b1234,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044424.1,3.32470725882352,1.44719361965046,0.671186041441715,2.15617359464431,0.0310701125821862,0.0452858288325506,hnr,ECB_01211,b1235,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044425.1,67.7245960442983,-2.55041955120319,0.325942371289849,-7.82475607915118,5.08642155432224e-15,2.45195439045122e-13,galU,ECB_01212,b1236,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044426.1,164.331546873267,-2.43280646989386,0.369951201216153,-6.57601992342885,4.83207831593e-11,5.17632441817599e-10,hns,ECB_01213,b1237,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044427.1,6.73307252648219,-0.456839232088437,0.340282912003054,-1.34252769085371,0.179424958103401,0.211414454587688,tdk,ECB_01214,b1238,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044428.1,301.385344468817,-1.7828923099337,0.269813478500676,-6.60786970258506,3.89889602162047e-11,4.24604025211691e-10,adhE,ECB_01215,b1241,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044429.1,0.817999313285123,-0.21031072474675,0.800634504407947,-0.262680066358458,0.792797182127221,0.815178532940097,ychE,ECB_01216,b1242,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044430.1,189.544520001661,-2.1760853594759,0.298299272150613,-7.29497374830062,2.98717316883619e-13,6.35841145937988e-12,oppA,ECB_01217,b1243,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044431.1,3.71514661266653,-0.0633276699327663,0.471350126588994,-0.134353777288759,0.89312283054374,0.906395244124575,oppB,ECB_01218,b1244,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044432.1,1.11996820476919,1.30302815817121,0.801006956587502,1.62673762999818,0.103792833068805,0.128583865003606,oppC,ECB_01219,b1245,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044433.1,19.0408355334608,-0.40462998118683,0.183601226135479,-2.20385228194639,0.0275347343470719,0.0408966285408708,oppD,ECB_01220,b1246,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044434.1,24.5729996963017,-1.12043153588702,0.301152770787256,-3.7204756009983,0.000198847953171219,0.000658407667166925,oppF,ECB_01221,b1247,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044435.1,0.830744765098064,-0.0874793382598299,0.862405150032052,-0.101436474789812,0.91920398308934,0.928265759878884,yciU,ECB_01222,b1248,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044436.1,6.02080113086225,1.61941957601058,0.548888356016113,2.95036241570962,0.00317401373899216,0.00757235592170036,cls,ECB_01223,b1249,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044437.1,13.2279364764614,-1.18288214633097,0.392652546597325,-3.01254163912007,0.0025906989185906,0.00647279806032011,kch,ECB_01224,b1250,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044438.1,9.68864378532196,-2.18082085395664,0.584418457639308,-3.73160844844945,0.000190261069878882,0.000633816856771316,yciI,ECB_01225,b1251,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044439.1,7.720390818349,-1.56968557582044,0.463111436006242,-3.38943384632654,0.000700371055492304,0.00211401134429445,tonB,ECB_01226,b1252,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044440.1,1.4181323279655,0.636763380208472,0.747560256405328,0.851788701649782,0.394331378332989,0.435371592514495,yciA,ECB_01227,b1253,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044443.1,0.496832680488828,1.09165700479038,0.833230868531626,1.31014949879878,0.190145266067537,0.222924242549852,yciD,ECB_01230,b1256,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044444.1,1.20211940044171,1.95126920355707,0.742288471705309,2.62872087865556,0.00857066760404093,0.0162115686128368,yciE,ECB_01231,b1257,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044445.1,2.63167216950168,2.06775276966451,0.843359828031079,2.45180372711362,0.0142142170503076,0.0238577590839264,yciF,ECB_01232,b1258,1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044447.1,122.705941988458,-2.57283862768892,0.289086262385812,-8.89989931190584,5.58973725431482e-19,6.10771957321466e-16,trpA,ECB_01234,b1260,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044448.1,149.591307374096,-2.24990727559209,0.297342731407852,-7.56671355287309,3.8278468213595e-14,1.05442704877449e-12,trpB,ECB_01235,b1261,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044449.1,91.0607673556631,-2.14581669948515,0.249943117524521,-8.58522019224886,9.0662609712668e-18,3.3021337182014e-15,trpC,ECB_01236,b1262,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044450.1,82.5301262592932,-2.06027191683304,0.278235060169912,-7.40478901391822,1.31359146806369e-13,3.09780779303077e-12,trpD,ECB_01237,b1263,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
YP_003044451.1,117.999631922132,-1.94999560239829,0.254672505670227,-7.65687523773501,1.90511545572697e-14,6.42382326782615e-13,trpE,ECB_01238,b1264,-1,protein_wo_NA,Exp,Na_mM_Levels,baseNahighNa
