"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"304",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_69","945343","sodC",0.000155060607086675,-3.01439314845503,-1,-3.80949852003195,3.80949852003195,-28,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"305",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_70","945343","sodC",0.000155060607086675,-3.01439314845503,-1,-3.80949852003195,3.80949852003195,-29,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"306",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_70","945343","sodC",0.000155060607086675,-3.01439314845503,-1,-3.80949852003195,3.80949852003195,-29,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"307",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_81","945343","sodC",0.000155060607086675,-3.01439314845503,-1,-3.80949852003195,3.80949852003195,-67,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"308",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_46","945193","fepA",0.000105654183638961,-3.48059147799835,-1,-3.97611330130602,3.97611330130602,-25,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"309",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_56","945193","fepA",0.000105654183638961,-3.48059147799835,-1,-3.97611330130602,3.97611330130602,-29,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"310",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_57","945193","fepA",0.000105654183638961,-3.48059147799835,-1,-3.97611330130602,3.97611330130602,-30,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"311",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_57","945193","fepA",0.000105654183638961,-3.48059147799835,-1,-3.97611330130602,3.97611330130602,-30,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"312",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_70","945193","fepA",0.000105654183638961,-3.48059147799835,-1,-3.97611330130602,3.97611330130602,-18,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"313",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_251","945193","fepA",0.000105654183638961,-3.48059147799835,-1,-3.97611330130602,3.97611330130602,-68,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"314",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_124","946128","sufC",9.81057447580559e-05,-2.90318468714762,-1,-4.00830556098218,4.00830556098218,-69,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"315",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_135","945651","ptsG",7.17052672434337e-05,-2.34142655535527,-1,-4.14444894125356,4.14444894125356,-34,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"316",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_164","945651","ptsG",7.17052672434337e-05,-2.34142655535527,-1,-4.14444894125356,4.14444894125356,-70,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"317",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_40","945038","yaiW",6.72750568782844e-05,-3.70556479001589,-1,-4.17214592638599,4.17214592638599,-71,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"318",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_50","947478","yghA",6.27281695799664e-05,-3.74488962223244,-1,-4.20253738507415,4.20253738507415,-22,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"319",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_77","947478","yghA",6.27281695799664e-05,-3.74488962223244,-1,-4.20253738507415,4.20253738507415,-72,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"320",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_02","945184","entF",5.17536396092998e-05,-4.32378647993106,-1,-4.28605910274731,4.28605910274731,-26,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"321",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_03","945184","entF",5.17536396092998e-05,-4.32378647993106,-1,-4.28605910274731,4.28605910274731,-19,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"322",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_04","945184","entF",5.17536396092998e-05,-4.32378647993106,-1,-4.28605910274731,4.28605910274731,-31,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"323",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_04","945184","entF",5.17536396092998e-05,-4.32378647993106,-1,-4.28605910274731,4.28605910274731,-31,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"324",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_04","945184","entF",5.17536396092998e-05,-4.32378647993106,-1,-4.28605910274731,4.28605910274731,-30,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"325",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_181","945184","entF",5.17536396092998e-05,-4.32378647993106,-1,-4.28605910274731,4.28605910274731,-73,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"326",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_41","947426","entE",2.27758298709481e-05,-4.7849630148813,-1,-4.64252578990678,4.64252578990678,-27,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"327",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_50","947426","entE",2.27758298709481e-05,-4.7849630148813,-1,-4.64252578990678,4.64252578990678,-31,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"328",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_51","947426","entE",2.27758298709481e-05,-4.7849630148813,-1,-4.64252578990678,4.64252578990678,-32,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"329",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_51","947426","entE",2.27758298709481e-05,-4.7849630148813,-1,-4.64252578990678,4.64252578990678,-32,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"330",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_64","947426","entE",2.27758298709481e-05,-4.7849630148813,-1,-4.64252578990678,4.64252578990678,-20,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"331",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_244","947426","entE",2.27758298709481e-05,-4.7849630148813,-1,-4.64252578990678,4.64252578990678,-74,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"332",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_25","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-28,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"333",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_25","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-29,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"334",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_31","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-32,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"335",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_31","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-33,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"336",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_32","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-33,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"337",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_32","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-34,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"338",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_32","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-33,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"339",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_32","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-34,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"340",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_35","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-21,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"341",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_35","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-22,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"342",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_217","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-75,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"343",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_217","949042","cirA",1.54737281770855e-05,-4.41007254982434,-1,-4.81040503654839,4.81040503654839,-76,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"344",10,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",6,3.27868852459016,0.00356574390695573,143,157,21998,5.87893635027393,0.702085109024037,0.114049982302228,0.0474599273578926,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_16","947376","betB",5.28675720347441e-06,-3.44680667659498,-1,-5.2768106342918,5.2768106342918,-4,0,5,"oxidoreductase activity, acting on the aldehyde or oxo group of donors
 padj:0.04746 N( -5/ +0/ 157)","oxidoreductase activity, acting on the aldehyde or oxo group of donors","protein","Sta","carbonSource","glucose","glycerol","kegg"
"345",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_49","947376","betB",5.28675720347441e-06,-3.44680667659498,-1,-5.2768106342918,5.2768106342918,-23,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"346",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_33","944830","gcd",4.96567168162677e-06,-2.77475240129188,-1,-5.304021998348,5.304021998348,-24,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"347",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_47","944830","gcd",4.96567168162677e-06,-2.77475240129188,-1,-5.304021998348,5.304021998348,-35,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"348",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_82","945511","entC",4.96567168162677e-06,-5.47467346963142,-1,-5.304021998348,5.304021998348,-23,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"349",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_112","945511","entC",4.96567168162677e-06,-5.47467346963142,-1,-5.304021998348,5.304021998348,-30,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"350",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_136","945511","entC",4.96567168162677e-06,-5.47467346963142,-1,-5.304021998348,5.304021998348,-34,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"351",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_140","945511","entC",4.96567168162677e-06,-5.47467346963142,-1,-5.304021998348,5.304021998348,-35,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"352",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_140","945511","entC",4.96567168162677e-06,-5.47467346963142,-1,-5.304021998348,5.304021998348,-35,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"353",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_172","945511","entC",4.96567168162677e-06,-5.47467346963142,-1,-5.304021998348,5.304021998348,-77,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"354",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_231","944830","gcd",4.96567168162677e-06,-2.77475240129188,-1,-5.304021998348,5.304021998348,-78,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"355",10,"GOTERM_MF_ALL","GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors",6,3.27868852459016,0.00356574390695573,143,157,21998,5.87893635027393,0.702085109024037,0.114049982302228,0.0474599273578926,"oxidoreductase activity, acting on the aldehyde or oxo group of donors","gene_12","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-5,0,5,"oxidoreductase activity, acting on the aldehyde or oxo group of donors
 padj:0.04746 N( -5/ +0/ 157)","oxidoreductase activity, acting on the aldehyde or oxo group of donors","protein","Sta","carbonSource","glucose","glycerol","kegg"
"356",7,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",34,18.5792349726776,4.95406659890088e-05,143,2513,21998,2.08129474981843,0.0166544570007705,0.00239636722869718,0.000674129356055486,"oxidoreductase activity","gene_103","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-25,6,25,"oxidoreductase activity
 padj:0.00067 N( -25/ +6/ 2513)","oxidoreductase activity","protein","Sta","carbonSource","glucose","glycerol","kegg"
"357",5,"GOTERM_MF_ALL","GO:0046872~metal ion binding",44,24.0437158469945,2.59467448079326e-08,143,2793,21998,2.42342119033848,8.79590790103801e-06,1.75918776967876e-06,3.53183069012886e-07,"metal ion binding","gene_132","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-35,5,36,"metal ion binding
 padj:0.00000 N( -36/ +5/ 2793)","metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"358",3,"GOTERM_MF_ALL","GO:0043169~cation binding",45,24.5901639344262,2.01244096453671e-08,143,2876,21998,2.40697063715144,6.82215168401612e-06,2.27405573260953e-06,2.73930356509133e-07,"cation binding","gene_136","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-36,5,37,"cation binding
 padj:0.00000 N( -37/ +5/ 2876)","cation binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"359",4,"GOTERM_MF_ALL","GO:0043167~ion binding",45,24.5901639344262,2.35293938606055e-08,143,2891,21998,2.39448203128591,7.97643280647797e-06,1.9941141663482e-06,3.20278468413093e-07,"ion binding","gene_136","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-36,5,37,"ion binding
 padj:0.00000 N( -37/ +5/ 2891)","ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"360",1,"GOTERM_MF_ALL","GO:0005515~protein binding",44,24.0437158469945,1.47395751920749e-18,143,1395,21998,4.85205403915081,4.9967159901134e-16,4.9967159901134e-16,2.00632846382727e-17,"protein binding","gene_137","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-36,6,36,"protein binding
 padj:0.00000 N( -36/ +6/ 1395)","protein binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"361",11,"GOTERM_MF_ALL","GO:0005488~binding",104,56.8306010928962,0.00356683320762377,143,13515,21998,1.18376214979989,0.7021954942107,0.104273197818943,0.0474741014891211,"binding","gene_163","946132","poxB",4.03677345953337e-07,-3.69088016791148,-1,-6.39396562216144,6.39396562216144,-79,16,80,"binding
 padj:0.04747 N( -80/ +16/ 13515)","binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"362",6,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",36,19.672131147541,8.72186614122678e-08,143,2075,21998,2.66889544190749,2.95666904022163e-05,4.92784244243705e-06,1.1872064453744e-06,"transition metal ion binding","gene_12","946178","entB",1.38138688812238e-08,-6.00839898717594,-1,-7.85968467055596,7.85968467055596,-31,3,31,"transition metal ion binding
 padj:0.00000 N( -31/ +3/ 2075)","transition metal ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
"363",2,"GOTERM_MF_ALL","GO:0005506~iron ion binding",26,14.207650273224,5.97717358635642e-10,143,896,21998,4.46387987012987,2.02626151080132e-07,1.01313080702603e-07,8.1360368442418e-09,"iron ion binding","gene_15","946178","entB",1.38138688812238e-08,-6.00839898717594,-1,-7.85968467055596,7.85968467055596,-24,1,24,"iron ion binding
 padj:0.00000 N( -24/ +1/ 896)","iron ion binding","protein","Sta","carbonSource","glucose","glycerol","kegg"
