"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"2606",10,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",291,17.9740580605312,7.67075874733542e-22,1391,2677,21998,1.71909819972409,8.68329890198369e-19,8.68329890198369e-20,1.2311034431286e-20,"purine nucleotide binding","gene_92","948207","dgoK",0.0347240794830534,1.94026721309425,1,1.45936925835433,1.45936925835433,8,107,159,"purine nucleotide binding
 padj:0.00000 N( -159/ +107/ 2677)","purine nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2607",29,"GOTERM_MF_ALL","GO:0016740~transferase activity",333,20.568252007412,2.11877636243003e-08,1391,4000,21998,1.3165589503954,2.39842610841867e-05,9.22482217280418e-07,3.40048820324235e-07,"transferase activity","gene_97","948207","dgoK",0.0347240794830534,1.94026721309425,1,1.45936925835433,1.45936925835433,19,102,191,"transferase activity
 padj:0.00000 N( -191/ +102/ 4000)","transferase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2608",9,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",340,21.0006176652254,9.74364704390328e-25,1391,3175,21998,1.69352360789553,1.10298084536985e-21,1.22553427263317e-22,1.56378760165622e-23,"nucleotide binding","gene_106","948207","dgoK",0.0347240794830534,1.94026721309425,1,1.45936925835433,1.45936925835433,8,114,198,"nucleotide binding
 padj:0.00000 N( -198/ +114/ 3175)","nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2609",31,"GOTERM_MF_ALL","GO:0016301~kinase activity",102,6.30018529956763,4.77752210253228e-07,1391,971,21998,1.66125771011379,0.000540669416762563,1.93146574402059e-05,7.66756322245765e-06,"kinase activity","gene_132","948207","dgoK",0.0347240794830534,1.94026721309425,1,1.45936925835433,1.45936925835433,6,45,47,"kinase activity
 padj:0.00001 N( -47/ +45/ 971)","kinase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2610",1,"GOTERM_MF_ALL","GO:0005515~protein binding",447,27.609635577517,1.58236167229639e-209,1391,1395,21998,5.06744896144957,1.79123341303952e-206,1.79123341303952e-206,2.53958046029737e-208,"protein binding","gene_1426","947469","yghF",0.0347240794830534,2.21052262548018,1,1.45936925835433,1.45936925835433,20,128,294,"protein binding
 padj:0.00000 N( -294/ +128/ 1395)","protein binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2611",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_1623","948207","dgoK",0.0347240794830534,1.94026721309425,1,1.45936925835433,1.45936925835433,53,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2612",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_1715","948207","dgoK",0.0347240794830534,1.94026721309425,1,1.45936925835433,1.45936925835433,61,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2613",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_3309","947469","yghF",0.0347240794830534,2.21052262548018,1,1.45936925835433,1.45936925835433,62,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2614",47,"GOTERM_MF_ALL","GO:0051540~metal cluster binding",72,4.44718962322421,0.00090702923235741,1391,771,21998,1.47684251455298,0.642000261181884,0.0230755688446205,0.0144582553195949,"metal cluster binding","gene_219","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,7,41,26,"metal cluster binding
 padj:0.01446 N( -26/ +41/ 771)","metal cluster binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2615",48,"GOTERM_MF_ALL","GO:0051536~iron-sulfur cluster binding",72,4.44718962322421,0.00090702923235741,1391,771,21998,1.47684251455298,0.642000261181884,0.0230755688446205,0.0144582553195949,"iron-sulfur cluster binding","gene_219","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,7,41,26,"iron-sulfur cluster binding
 padj:0.01446 N( -26/ +41/ 771)","iron-sulfur cluster binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2616",24,"GOTERM_MF_ALL","GO:0005506~iron ion binding",107,6.60901791229154,2.58943613344718e-10,1391,896,21998,1.88856456043956,2.93124162387137e-07,1.33238273747338e-08,4.15586542956703e-09,"iron ion binding","gene_334","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,11,54,46,"iron ion binding
 padj:0.00000 N( -46/ +54/ 896)","iron ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2617",33,"GOTERM_MF_ALL","GO:0016491~oxidoreductase activity",216,13.3415688696726,1.53853328161041e-06,1391,2513,21998,1.3593063016956,0.00174010527281288,5.80523487176965e-05,2.46921035478298e-05,"oxidoreductase activity","gene_651","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,14,88,103,"oxidoreductase activity
 padj:0.00002 N( -103/ +88/ 2513)","oxidoreductase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2618",18,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",229,14.1445336627548,8.68852552081985e-18,1391,2075,21998,1.74531350419651,9.83541088956807e-15,6.14713180598004e-16,1.39444793360339e-16,"transition metal ion binding","gene_724","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,14,93,114,"transition metal ion binding
 padj:0.00000 N( -114/ +93/ 2075)","transition metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2619",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",315,19.4564546016059,1.73343351341425e-26,1391,2793,21998,1.78359269849678,1.96224673718493e-23,3.27041122864155e-24,2.78204026106294e-25,"metal ion binding","gene_1003","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,21,118,172,"metal ion binding
 padj:0.00000 N( -172/ +118/ 2793)","metal ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2620",7,"GOTERM_MF_ALL","GO:0043169~cation binding",321,19.8270537368746,2.96612935720581e-26,1391,2876,21998,1.76511180057773,3.35765843235697e-23,4.79665490336711e-24,4.76043137934606e-25,"cation binding","gene_1020","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,22,123,173,"cation binding
 padj:0.00000 N( -173/ +123/ 2876)","cation binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2621",8,"GOTERM_MF_ALL","GO:0043167~ion binding",321,19.8270537368746,7.29607507555287e-26,1391,2891,21998,1.75595348960966,8.25915698552585e-23,1.03239462319073e-23,1.17096931903353e-24,"ion binding","gene_1020","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,22,123,173,"ion binding
 padj:0.00000 N( -173/ +123/ 2891)","ion binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2622",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_1544","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,52,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2623",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_1636","946329","yeaX",0.0347360728091773,2.26785379078525,1,1.45921928357785,1.45921928357785,60,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2624",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_732","944954","mhpC",0.0347410737317713,2.19103285143885,1,1.45915676307438,1.45915676307438,51,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2625",16,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",248,15.3180975911056,1.06144304338174e-19,1391,2231,21998,1.75795671798051,1.20155352510813e-16,8.58252517934377e-18,1.70354228106323e-18,"adenyl ribonucleotide binding","gene_83","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,6,92,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +92/ 2231)","adenyl ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2626",17,"GOTERM_MF_ALL","GO:0005524~ATP binding",247,15.2563310685608,1.52405835906976e-19,1391,2225,21998,1.75558962511814,1.72523406246697e-16,1.15015604164464e-17,2.44600769647652e-18,"ATP binding","gene_83","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,6,92,138,"ATP binding
 padj:0.00000 N( -138/ +92/ 2225)","ATP binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2627",11,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"adenyl nucleotide binding","gene_88","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,7,104,149,"adenyl nucleotide binding
 padj:0.00000 N( -149/ +104/ 2523)","adenyl nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2628",12,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"purine nucleoside binding","gene_88","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,7,104,149,"purine nucleoside binding
 padj:0.00000 N( -149/ +104/ 2523)","purine nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2629",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"purine ribonucleotide binding","gene_88","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,6,95,149,"purine ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","purine ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2630",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"ribonucleotide binding","gene_88","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,6,95,149,"ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2631",15,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",277,17.1093267449043,2.53423016208019e-20,1391,2565,21998,1.70784505796803,2.86874854347477e-17,2.20672964882675e-18,4.0672632017022e-19,"nucleoside binding","gene_88","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,7,104,150,"nucleoside binding
 padj:0.00000 N( -150/ +104/ 2565)","nucleoside binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2632",10,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",291,17.9740580605312,7.67075874733542e-22,1391,2677,21998,1.71909819972409,8.68329890198369e-19,8.68329890198369e-20,1.2311034431286e-20,"purine nucleotide binding","gene_93","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,7,107,159,"purine nucleotide binding
 padj:0.00000 N( -159/ +107/ 2677)","purine nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2633",9,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",340,21.0006176652254,9.74364704390328e-25,1391,3175,21998,1.69352360789553,1.10298084536985e-21,1.22553427263317e-22,1.56378760165622e-23,"nucleotide binding","gene_108","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,7,114,198,"nucleotide binding
 padj:0.00000 N( -198/ +114/ 3175)","nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2634",1,"GOTERM_MF_ALL","GO:0005515~protein binding",447,27.609635577517,1.58236167229639e-209,1391,1395,21998,5.06744896144957,1.79123341303952e-206,1.79123341303952e-206,2.53958046029737e-208,"protein binding","gene_135","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,19,128,294,"protein binding
 padj:0.00000 N( -294/ +128/ 1395)","protein binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2635",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_1716","948209","recF",0.0349128993610619,1.66859651136082,1,1.45701408346241,1.45701408346241,59,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2636",34,"GOTERM_MF_ALL","GO:0042280~cell surface antigen activity, host-interacting",17,1.05003088326127,1.60646882276121e-06,1391,64,21998,4.20073238677211,0.00181687165483835,5.86603493515359e-05,2.57823959435299e-05,"cell surface antigen activity, host-interacting","gene_42","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,2,5,12,"cell surface antigen activity, host-interacting
 padj:0.00003 N( -12/ +5/ 64)","cell surface antigen activity, host-interacting","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2637",31,"GOTERM_MF_ALL","GO:0016301~kinase activity",102,6.30018529956763,4.77752210253228e-07,1391,971,21998,1.66125771011379,0.000540669416762563,1.93146574402059e-05,7.66756322245765e-06,"kinase activity","gene_146","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,5,45,47,"kinase activity
 padj:0.00001 N( -47/ +45/ 971)","kinase activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2638",43,"GOTERM_MF_ALL","GO:0016772~transferase activity, transferring phosphorus-containing groups",140,8.6473131562693,0.000300291695810481,1391,1655,21998,1.33778433216556,0.28821633069666,0.00846351232926734,0.0048085981847551,"transferase activity, transferring phosphorus-containing groups","gene_287","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,7,55,69,"transferase activity, transferring phosphorus-containing groups
 padj:0.00481 N( -69/ +55/ 1655)","transferase activity, transferring phosphorus-containing groups","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2639",17,"GOTERM_MF_ALL","GO:0005524~ATP binding",247,15.2563310685608,1.52405835906976e-19,1391,2225,21998,1.75558962511814,1.72523406246697e-16,1.15015604164464e-17,2.44600769647652e-18,"ATP binding","gene_670","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,5,92,138,"ATP binding
 padj:0.00000 N( -138/ +92/ 2225)","ATP binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2640",16,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",248,15.3180975911056,1.06144304338174e-19,1391,2231,21998,1.75795671798051,1.20155352510813e-16,8.58252517934377e-18,1.70354228106323e-18,"adenyl ribonucleotide binding","gene_672","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,5,92,139,"adenyl ribonucleotide binding
 padj:0.00000 N( -139/ +92/ 2231)","adenyl ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2641",21,"GOTERM_MF_ALL","GO:0003824~catalytic activity",1005,62.0753551575046,1.20421946283555e-14,1391,13817,21998,1.15029272174168,1.35731426098573e-11,7.14428516346288e-13,1.9240165016754e-13,"catalytic activity","gene_673","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,50,369,541,"catalytic activity
 padj:0.00000 N( -541/ +369/ 13817)","catalytic activity","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2642",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"purine ribonucleotide binding","gene_709","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,5,95,149,"purine ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","purine ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2643",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",263,16.2445954292773,1.82128795667597e-20,1391,2385,21998,1.74390744935622,2.0616979669572e-17,1.718081639131e-18,2.92304053386023e-19,"ribonucleotide binding","gene_709","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,5,95,149,"ribonucleotide binding
 padj:0.00000 N( -149/ +95/ 2385)","ribonucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2644",5,"GOTERM_MF_ALL","GO:0005488~binding",1052,64.9783817171093,2.44995082892486e-31,1391,13515,21998,1.23099349366322,2.77334433834294e-28,5.54668867668587e-29,3.93200073204344e-30,"binding","gene_710","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,58,370,588,"binding
 padj:0.00000 N( -588/ +370/ 13515)","binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"2645",11,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",276,17.0475602223595,4.90712361880909e-21,1391,2523,21998,1.73000715487964,5.55486393649189e-18,5.04987630590172e-19,7.87559220927402e-20,"adenyl nucleotide binding","gene_742","945526","lpxK",0.0352530944545508,1.56091900244003,1,1.45280275539453,1.45280275539453,6,104,149,"adenyl nucleotide binding
 padj:0.00000 N( -149/ +104/ 2523)","adenyl nucleotide binding","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
