"","X","Category","MF","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_MF","MF_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","MF_long","MF_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"280",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_305","946189","ydiJ",0.0228683099493527,-1.04037541658636,-1,-1.64076593013708,1.64076593013708,-6,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"281",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_116","947083","ybaK",0.0221020693074157,-1.04248540275636,-1,-1.65556706356734,1.65556706356734,-6,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"282",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_773","947083","ybaK",0.0221020693074157,-1.04248540275636,-1,-1.65556706356734,1.65556706356734,-17,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"283",5,"GOTERM_MF_ALL","GO:0003723~RNA binding",55,11.9305856832972,7.10162754984948e-31,393,414,21998,7.43623311329916,4.01241956566496e-28,8.02483913132991e-29,1.04022696514226e-29,"RNA binding","gene_07","948721","rpsR",0.0216930957534365,-1.16761067017277,-1,-1.66367846676415,1.66367846676415,-1,0,54,"RNA binding
 padj:0.00000 N( -54/ +0/ 414)","RNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"284",3,"GOTERM_MF_ALL","GO:0019843~rRNA binding",33,7.15835140997831,1.05390030958055e-43,393,51,21998,36.2188295165394,5.95453674913009e-41,1.98484558304336e-41,1.54372432643374e-42,"rRNA binding","gene_12","948721","rpsR",0.0216930957534365,-1.16761067017277,-1,-1.66367846676415,1.66367846676415,-1,0,33,"rRNA binding
 padj:0.00000 N( -33/ +0/ 51)","rRNA binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"285",1,"GOTERM_MF_ALL","GO:0003735~structural constituent of ribosome",47,10.1952277657267,4.57573441820936e-61,393,77,21998,34.1662866395691,2.58528994628829e-58,2.58528994628829e-58,6.70241053017743e-60,"structural constituent of ribosome","gene_14","948721","rpsR",0.0216930957534365,-1.16761067017277,-1,-1.66367846676415,1.66367846676415,-1,0,47,"structural constituent of ribosome
 padj:0.00000 N( -47/ +0/ 77)","structural constituent of ribosome","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"286",2,"GOTERM_MF_ALL","GO:0005198~structural molecule activity",47,10.1952277657267,3.16449362606414e-44,393,149,21998,17.6564031627303,1.78793889872624e-41,8.93969449363119e-42,4.63526364589834e-43,"structural molecule activity","gene_14","948721","rpsR",0.0216930957534365,-1.16761067017277,-1,-1.66367846676415,1.66367846676415,-1,0,47,"structural molecule activity
 padj:0.00000 N( -47/ +0/ 149)","structural molecule activity","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"287",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_452","948721","rpsR",0.0216930957534365,-1.16761067017277,-1,-1.66367846676415,1.66367846676415,-18,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"288",7,"GOTERM_MF_ALL","GO:0046914~transition metal ion binding",86,18.6550976138829,1.86962978131824e-13,393,2075,21998,2.31990925534198,1.05633279900985e-10,1.50904844176125e-11,2.73858713484287e-12,"transition metal ion binding","gene_182","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-8,11,65,"transition metal ion binding
 padj:0.00000 N( -65/ +11/ 2075)","transition metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"289",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_191","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-4,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"290",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_191","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-4,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"291",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_201","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-6,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"292",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_219","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-7,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"293",6,"GOTERM_MF_ALL","GO:0046872~metal ion binding",105,22.7765726681128,8.01246012582965e-14,393,2793,21998,2.10430656794658,4.5289327843534e-11,7.54818429982151e-12,1.17417187084357e-12,"metal ion binding","gene_225","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-9,16,78,"metal ion binding
 padj:0.00000 N( -78/ +16/ 2793)","metal ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"294",8,"GOTERM_MF_ALL","GO:0043169~cation binding",106,22.9934924078091,2.07816621667854e-13,393,2876,21998,2.06303991619687,1.17426068868554e-10,1.46782586085692e-11,3.04434255582464e-12,"cation binding","gene_228","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-9,17,78,"cation binding
 padj:0.00000 N( -78/ +17/ 2876)","cation binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"295",9,"GOTERM_MF_ALL","GO:0043167~ion binding",106,22.9934924078091,2.88238427183534e-13,393,2891,21998,2.05233580040892,1.6284085191387e-10,1.80934156546186e-11,4.22162305113716e-12,"ion binding","gene_228","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-9,17,78,"ion binding
 padj:0.00000 N( -78/ +17/ 2891)","ion binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"296",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_630","949040","folE",0.0207251852941027,-1.03277222869905,-1,-1.68350157793829,1.68350157793829,-19,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"297",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_134","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-4,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"298",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_134","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-4,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"299",20,"GOTERM_MF_ALL","GO:0030554~adenyl nucleotide binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"adenyl nucleotide binding","gene_144","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-6,6,65,"adenyl nucleotide binding
 padj:0.00004 N( -65/ +6/ 2523)","adenyl nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"300",21,"GOTERM_MF_ALL","GO:0001883~purine nucleoside binding",77,16.7028199566161,2.85704044549494e-06,393,2523,21998,1.7082999256711,0.00161292798889945,8.49558730264821e-05,4.18483305411055e-05,"purine nucleoside binding","gene_144","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-6,6,65,"purine nucleoside binding
 padj:0.00004 N( -65/ +6/ 2523)","purine nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"301",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_145","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-5,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"302",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_145","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-5,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"303",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_145","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-6,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"304",15,"GOTERM_MF_ALL","GO:0017076~purine nucleotide binding",84,18.2212581344902,2.68146647237207e-07,393,2677,21998,1.75639245252889,0.000151491400010584,1.08215754457408e-05,3.92773150525993e-06,"purine nucleotide binding","gene_155","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-7,6,70,"purine nucleotide binding
 padj:0.00000 N( -70/ +6/ 2677)","purine nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"305",18,"GOTERM_MF_ALL","GO:0000166~nucleotide binding",93,20.1735357917571,1.04206030230677e-06,393,3175,21998,1.63956963394843,0.000588591089810575,3.4632598956863e-05,1.52637055393923e-05,"nucleotide binding","gene_169","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-8,7,77,"nucleotide binding
 padj:0.00002 N( -77/ +7/ 3175)","nucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"306",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_319","948318","recQ",0.0197592210151605,-1.07177985393051,-1,-1.70423018097743,1.70423018097743,-20,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"307",35,"GOTERM_MF_ALL","GO:0008135~translation factor activity, nucleic acid binding",7,1.51843817787419,0.00252053128954064,393,77,21998,5.08859588248901,0.759707403144394,0.0435811275283916,0.036291734983477,"translation factor activity, nucleic acid binding","gene_24","944866","tsf",0.0174245545830893,-1.13883020653624,-1,-1.75883831478398,1.75883831478398,-1,0,7,"translation factor activity, nucleic acid binding
 padj:0.03629 N( -7/ +0/ 77)","translation factor activity, nucleic acid binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"308",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_352","944866","tsf",0.0174245545830893,-1.13883020653624,-1,-1.75883831478398,1.75883831478398,-7,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"309",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_700","944866","tsf",0.0174245545830893,-1.13883020653624,-1,-1.75883831478398,1.75883831478398,-21,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"310",4,"GOTERM_MF_ALL","GO:0005515~protein binding",102,22.1258134490239,3.63463055423799e-35,393,1395,21998,4.09276313989439,2.05356626314447e-32,5.13391565786116e-33,5.32390734984189e-34,"protein binding","gene_261","945695","purB",0.0169017654456572,-1.14327859502194,-1,-1.77206792951282,1.77206792951282,-8,9,91,"protein binding
 padj:0.00000 N( -91/ +9/ 1395)","protein binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"311",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_382","945695","purB",0.0169017654456572,-1.14327859502194,-1,-1.77206792951282,1.77206792951282,-22,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"312",36,"GOTERM_MF_ALL","GO:0016661~oxidoreductase activity, acting on other nitrogenous compounds as donors",7,1.51843817787419,0.00269041287502602,393,78,21998,5.02335747373915,0.781753861019434,0.0450776066487301,0.0386930740227753,"oxidoreductase activity, acting on other nitrogenous compounds as donors","gene_05","947881","nirD",0.0165041528388035,-2.03288374627744,-1,-1.78240676317707,1.78240676317707,-3,0,7,"oxidoreductase activity, acting on other nitrogenous compounds as donors
 padj:0.03869 N( -7/ +0/ 78)","oxidoreductase activity, acting on other nitrogenous compounds as donors","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"313",12,"GOTERM_MF_ALL","GO:0005488~binding",298,64.6420824295011,9.22279494657478e-10,393,13515,21998,1.23421511674428,5.21087767824113e-07,4.34239910696022e-08,1.35092972364248e-08,"binding","gene_43","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-23,30,244,"binding
 padj:0.00000 N( -244/ +30/ 13515)","binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"314",29,"GOTERM_MF_ALL","GO:0016614~oxidoreductase activity, acting on CH-OH group of donors",19,4.12147505422994,0.000280302168398496,393,395,21998,2.69244693529165,0.146485651157359,0.0060735167577336,0.00409794538954622,"oxidoreductase activity, acting on CH-OH group of donors","gene_51","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-2,8,9,"oxidoreductase activity, acting on CH-OH group of donors
 padj:0.00410 N( -9/ +8/ 395)","oxidoreductase activity, acting on CH-OH group of donors","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"315",16,"GOTERM_MF_ALL","GO:0005524~ATP binding",72,15.6182212581345,8.5142933496221e-07,393,2225,21998,1.81131143322755,0.000480942089284397,3.20700043481281e-05,1.24714313877172e-05,"ATP binding","gene_55","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-5,5,62,"ATP binding
 padj:0.00001 N( -62/ +5/ 2225)","ATP binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"316",17,"GOTERM_MF_ALL","GO:0032559~adenyl ribonucleotide binding",72,15.6182212581345,9.6582205232457e-07,393,2231,21998,1.80644013398982,0.000545540861530358,3.41050261034592e-05,1.41470038227398e-05,"adenyl ribonucleotide binding","gene_55","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-5,5,62,"adenyl ribonucleotide binding
 padj:0.00001 N( -62/ +5/ 2231)","adenyl ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"317",13,"GOTERM_MF_ALL","GO:0032555~purine ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"purine ribonucleotide binding","gene_59","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-6,5,67,"purine ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","purine ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"318",14,"GOTERM_MF_ALL","GO:0032553~ribonucleotide binding",79,17.1366594360087,7.74417972279697e-08,393,2385,21998,1.85408378276015,4.3753659891288e-05,3.36573411363617e-06,1.13434564874559e-06,"ribonucleotide binding","gene_59","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-6,5,67,"ribonucleotide binding
 padj:0.00000 N( -67/ +5/ 2385)","ribonucleotide binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
"319",19,"GOTERM_MF_ALL","GO:0001882~nucleoside binding",78,16.9197396963124,2.80080510626078e-06,393,2565,21998,1.7021502016279,0.00158120567608611,8.79104190486535e-05,4.10246424875638e-05,"nucleoside binding","gene_59","945803","thrA",0.0165041528388035,-1.01622998071004,-1,-1.78240676317707,1.78240676317707,-7,6,66,"nucleoside binding
 padj:0.00004 N( -66/ +6/ 2565)","nucleoside binding","mrna","Exp","carbonSource","glucose","glycerol","kegg"
