"","ID","KEGG_Path","padj_gene","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"282","thrA","eco00270:Cysteine and methionine metabolism",9.26658618655143e-08,-1,-7.03308023062407,1.34336985979644e-14,23,7.03308023062407,-17,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"283","metE","eco00270:Cysteine and methionine metabolism",3.12284766442084e-08,-1,-7.50544920056488,1.34336985979644e-14,23,7.50544920056488,-18,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"284","asd","eco00270:Cysteine and methionine metabolism",2.20243808988899e-08,-1,-7.65709629067868,1.34336985979644e-14,23,7.65709629067868,-19,3,19,"Cysteine and methionine metabolism
 padj:0.00000 N( -19/ +3/ 23)","Cysteine and methionine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"285","avtA","eco00290:Valine, leucine and isoleucine biosynthesis",0.0121486147013437,-1,-1.91547324156053,6.79602374376032e-10,19,1.91547324156053,-1,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"286","ileS","eco00290:Valine, leucine and isoleucine biosynthesis",5.60857894375238e-05,-1,-4.25114716281965,6.79602374376032e-10,19,4.25114716281965,-2,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"287","ilvA","eco00290:Valine, leucine and isoleucine biosynthesis",2.4689453286423e-05,-1,-4.60748852680839,6.79602374376032e-10,19,4.60748852680839,-3,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"288","ilvH","eco00290:Valine, leucine and isoleucine biosynthesis",2.3183024305764e-05,-1,-4.63482990945828,6.79602374376032e-10,19,4.63482990945828,-4,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"289","ilvB","eco00290:Valine, leucine and isoleucine biosynthesis",1.07230442257729e-05,-1,-4.96968190281776,6.79602374376032e-10,19,4.96968190281776,-5,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"290","ilvD","eco00290:Valine, leucine and isoleucine biosynthesis",7.36300778687586e-06,-1,-5.13294474022744,6.79602374376032e-10,19,5.13294474022744,-6,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"291","valS","eco00290:Valine, leucine and isoleucine biosynthesis",5.51298732598555e-06,-1,-5.25861300593554,6.79602374376032e-10,19,5.25861300593554,-7,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"292","aceE","eco00290:Valine, leucine and isoleucine biosynthesis",2.74875317879287e-06,-1,-5.56086425539144,6.79602374376032e-10,19,5.56086425539144,-8,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"293","ilvI","eco00290:Valine, leucine and isoleucine biosynthesis",2.59678100654719e-06,-1,-5.58556467403583,6.79602374376032e-10,19,5.58556467403583,-9,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"294","leuS","eco00290:Valine, leucine and isoleucine biosynthesis",2.04915983732252e-06,-1,-5.68842416470285,6.79602374376032e-10,19,5.68842416470285,-10,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"295","leuD","eco00290:Valine, leucine and isoleucine biosynthesis",1.03544312512037e-06,-1,-5.98487375106772,6.79602374376032e-10,19,5.98487375106772,-11,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"296","ilvE","eco00290:Valine, leucine and isoleucine biosynthesis",8.03760565193855e-07,-1,-6.09487330535825,6.79602374376032e-10,19,6.09487330535825,-12,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"297","leuB","eco00290:Valine, leucine and isoleucine biosynthesis",7.20779517298044e-07,-1,-6.14219756338697,6.79602374376032e-10,19,6.14219756338697,-13,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"298","ilvC","eco00290:Valine, leucine and isoleucine biosynthesis",8.69014470618268e-08,-1,-7.06097299172471,6.79602374376032e-10,19,7.06097299172471,-14,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"299","leuC","eco00290:Valine, leucine and isoleucine biosynthesis",6.07475358926353e-08,-1,-7.21647133369566,6.79602374376032e-10,19,7.21647133369566,-15,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"300","leuA","eco00290:Valine, leucine and isoleucine biosynthesis",1.42505494860211e-08,-1,-7.84616838939961,6.79602374376032e-10,19,7.84616838939961,-16,0,16,"Valine, leucine and isoleucine biosynthesis
 padj:0.00000 N( -16/ +0/ 19)","Valine, leucine and isoleucine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"301","lysA","eco00300:Lysine biosynthesis",0.00401569954532155,-1,-2.3962387885648,9.60016798334795e-06,14,2.3962387885648,-1,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"302","murF","eco00300:Lysine biosynthesis",0.00297347886354085,-1,-2.52673514426079,9.60016798334795e-06,14,2.52673514426079,-2,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"303","metL","eco00300:Lysine biosynthesis",0.00261307199387778,-1,-2.58284862467255,9.60016798334795e-06,14,2.58284862467255,-3,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"304","dapE","eco00300:Lysine biosynthesis",0.00181238071923794,-1,-2.74175056665016,9.60016798334795e-06,14,2.74175056665016,-4,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"305","usg","eco00300:Lysine biosynthesis",0.000269520485926864,-1,-3.56940821902321,9.60016798334795e-06,14,3.56940821902321,-5,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"306","dapB","eco00300:Lysine biosynthesis",5.32008112013663e-06,-1,-5.27408174556978,9.60016798334795e-06,14,5.27408174556978,-6,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"307","dapA","eco00300:Lysine biosynthesis",2.65593160164021e-06,-1,-5.57578311357086,9.60016798334795e-06,14,5.57578311357086,-7,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"308","argD","eco00300:Lysine biosynthesis",3.42217657758441e-07,-1,-6.4656975854752,9.60016798334795e-06,14,6.4656975854752,-8,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"309","lysC","eco00300:Lysine biosynthesis",1.31572789251076e-07,-1,-6.88083391847295,9.60016798334795e-06,14,6.88083391847295,-9,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"310","thrA","eco00300:Lysine biosynthesis",9.26658618655143e-08,-1,-7.03308023062407,9.60016798334795e-06,14,7.03308023062407,-10,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"311","asd","eco00300:Lysine biosynthesis",2.20243808988899e-08,-1,-7.65709629067868,9.60016798334795e-06,14,7.65709629067868,-11,0,11,"Lysine biosynthesis
 padj:0.00001 N( -11/ +0/ 14)","Lysine biosynthesis","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"312","puuD","eco00330:Arginine and proline metabolism",0.000336317043519438,1,3.47325112341124,7.22501359340412e-17,36,3.47325112341124,4,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"313","putA","eco00330:Arginine and proline metabolism",0.00136151653312456,1,2.86597708058096,7.22501359340412e-17,36,2.86597708058096,3,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"314","speF","eco00330:Arginine and proline metabolism",0.00522538233188137,1,2.28188192750368,7.22501359340412e-17,36,2.28188192750368,2,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"315","yahI","eco00330:Arginine and proline metabolism",0.0435757083373718,1,1.36075554456194,7.22501359340412e-17,36,1.36075554456194,1,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"316","proC","eco00330:Arginine and proline metabolism",0.0313911294023828,-1,-1.50319305880142,7.22501359340412e-17,36,1.50319305880142,-1,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"317","speB","eco00330:Arginine and proline metabolism",0.0259571428290095,-1,-1.58574311317693,7.22501359340412e-17,36,1.58574311317693,-2,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"318","ybaS","eco00330:Arginine and proline metabolism",0.023904504560125,-1,-1.62152025297357,7.22501359340412e-17,36,1.62152025297357,-3,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"319","astD","eco00330:Arginine and proline metabolism",0.012290460975264,-1,-1.91043182783291,7.22501359340412e-17,36,1.91043182783291,-4,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"320","speC","eco00330:Arginine and proline metabolism",0.00948165870612199,-1,-2.02311568123764,7.22501359340412e-17,36,2.02311568123764,-5,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"321","speE","eco00330:Arginine and proline metabolism",0.00430906150548734,-1,-2.36561730695523,7.22501359340412e-17,36,2.36561730695523,-6,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"322","astC","eco00330:Arginine and proline metabolism",0.00202695575598349,-1,-2.69315573090341,7.22501359340412e-17,36,2.69315573090341,-7,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"323","astA","eco00330:Arginine and proline metabolism",0.00197543156043768,-1,-2.70433801201601,7.22501359340412e-17,36,2.70433801201601,-8,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"324","argI","eco00330:Arginine and proline metabolism",0.00140986265676937,-1,-2.85082319253072,7.22501359340412e-17,36,2.85082319253072,-9,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"325","argC","eco00330:Arginine and proline metabolism",0.000929228416707638,-1,-3.03187751752159,7.22501359340412e-17,36,3.03187751752159,-10,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"326","proB","eco00330:Arginine and proline metabolism",0.0008599125979384,-1,-3.06554568847974,7.22501359340412e-17,36,3.06554568847974,-11,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"327","argE","eco00330:Arginine and proline metabolism",0.000161405831693568,-1,-3.79208077799943,7.22501359340412e-17,36,3.79208077799943,-12,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"328","speD","eco00330:Arginine and proline metabolism",8.12693126480657e-05,-1,-4.09007341336658,7.22501359340412e-17,36,4.09007341336658,-13,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"329","pepD","eco00330:Arginine and proline metabolism",2.79620226505156e-05,-1,-4.55343141682528,7.22501359340412e-17,36,4.55343141682528,-14,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"330","proA","eco00330:Arginine and proline metabolism",1.33730335214611e-05,-1,-4.87377006676968,7.22501359340412e-17,36,4.87377006676968,-15,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"331","argB","eco00330:Arginine and proline metabolism",2.71505669129467e-06,-1,-5.56622109776596,7.22501359340412e-17,36,5.56622109776596,-16,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"332","argH","eco00330:Arginine and proline metabolism",2.4135797850114e-06,-1,-5.61733834026047,7.22501359340412e-17,36,5.61733834026047,-17,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"333","aspC","eco00330:Arginine and proline metabolism",2.37425975856252e-06,-1,-5.6244717683052,7.22501359340412e-17,36,5.6244717683052,-18,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"334","eda","eco00330:Arginine and proline metabolism",1.20769232821701e-06,-1,-5.91804369251678,7.22501359340412e-17,36,5.91804369251678,-19,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"335","codA","eco00330:Arginine and proline metabolism",7.8425354859412e-07,-1,-6.10554350752807,7.22501359340412e-17,36,6.10554350752807,-20,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"336","speA","eco00330:Arginine and proline metabolism",4.19979665309062e-07,-1,-6.37677173688272,7.22501359340412e-17,36,6.37677173688272,-21,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"337","argD","eco00330:Arginine and proline metabolism",3.42217657758441e-07,-1,-6.4656975854752,7.22501359340412e-17,36,6.4656975854752,-22,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"338","argG","eco00330:Arginine and proline metabolism",3.44038060783963e-08,-1,-7.46339350895729,7.22501359340412e-17,36,7.46339350895729,-23,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"339","gdhA","eco00330:Arginine and proline metabolism",2.32790047283128e-08,-1,-7.63303559147239,7.22501359340412e-17,36,7.63303559147239,-24,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"340","glnA","eco00330:Arginine and proline metabolism",3.08232565826543e-10,-1,-9.51112147849364,7.22501359340412e-17,36,9.51112147849364,-25,4,25,"Arginine and proline metabolism
 padj:0.00000 N( -25/ +4/ 36)","Arginine and proline metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"341","hisI","eco00340:Histidine metabolism",0.000948247549319518,-1,-3.0230782710279,1.69575101249819e-06,9,3.0230782710279,-1,0,9,"Histidine metabolism
 padj:0.00000 N( -9/ +0/ 9)","Histidine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"342","hisF","eco00340:Histidine metabolism",3.67888954427043e-05,-1,-4.43428325131918,1.69575101249819e-06,9,4.43428325131918,-2,0,9,"Histidine metabolism
 padj:0.00000 N( -9/ +0/ 9)","Histidine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
"343","pepD","eco00340:Histidine metabolism",2.79620226505156e-05,-1,-4.55343141682528,1.69575101249819e-06,9,4.55343141682528,-3,0,9,"Histidine metabolism
 padj:0.00000 N( -9/ +0/ 9)","Histidine metabolism","protein_wo_NA","Sta","Na_mM_Levels","baseNahighNa","kegg"
