"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"473","glpA","GO:0001883~purine nucleoside binding",1.88002355268791e-17,1,16.7258367099181,2.7048785433692e-10,470,16.7258367099181,77,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"474","acs","GO:0001883~purine nucleoside binding",5.19970641118178e-10,1,9.28402117705813,2.7048785433692e-10,470,9.28402117705813,76,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"475","nrdD","GO:0001883~purine nucleoside binding",1.77391183387323e-07,1,6.75106796906679,2.7048785433692e-10,470,6.75106796906679,75,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"476","fadH","GO:0001883~purine nucleoside binding",2.77916724869112e-07,1,6.55608531684334,2.7048785433692e-10,470,6.55608531684334,74,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"477","hsdR","GO:0001883~purine nucleoside binding",1.45664766873611e-05,1,4.83664548187982,2.7048785433692e-10,470,4.83664548187982,73,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"478","cca","GO:0001883~purine nucleoside binding",3.57989851817699e-05,1,4.44612928442328,2.7048785433692e-10,470,4.44612928442328,72,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"479","yoaA","GO:0001883~purine nucleoside binding",4.81882884509135e-05,1,4.31705849867335,2.7048785433692e-10,470,4.31705849867335,71,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"480","frdA","GO:0001883~purine nucleoside binding",0.000151974494301939,1,3.81822929306438,2.7048785433692e-10,470,3.81822929306438,70,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"481","nanK","GO:0001883~purine nucleoside binding",0.000192395510011443,1,3.71580506743338,2.7048785433692e-10,470,3.71580506743338,69,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"482","yfiQ","GO:0001883~purine nucleoside binding",0.00044904928748472,1,3.34770598837779,2.7048785433692e-10,470,3.34770598837779,68,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"483","yedZ","GO:0001883~purine nucleoside binding",0.000730074314276381,1,3.13663293078707,2.7048785433692e-10,470,3.13663293078707,67,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"484","modC","GO:0001883~purine nucleoside binding",0.00133703113113941,1,2.87385848060289,2.7048785433692e-10,470,2.87385848060289,66,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"485","clpA","GO:0001883~purine nucleoside binding",0.00193556023594241,1,2.71319330859698,2.7048785433692e-10,470,2.71319330859698,65,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"486","ygeV","GO:0001883~purine nucleoside binding",0.00194936109841325,1,2.71010770499603,2.7048785433692e-10,470,2.71010770499603,64,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"487","crp","GO:0001883~purine nucleoside binding",0.00217027803973562,1,2.66348462403731,2.7048785433692e-10,470,2.66348462403731,63,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"488","priA","GO:0001883~purine nucleoside binding",0.00267056501085949,1,2.57339684532492,2.7048785433692e-10,470,2.57339684532492,62,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"489","basS","GO:0001883~purine nucleoside binding",0.00283671225249001,1,2.5471847154885,2.7048785433692e-10,470,2.5471847154885,61,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"490","fadE","GO:0001883~purine nucleoside binding",0.0028933841640612,1,2.53859389982749,2.7048785433692e-10,470,2.53859389982749,60,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"491","atoC","GO:0001883~purine nucleoside binding",0.00314220597947454,1,2.50276534927151,2.7048785433692e-10,470,2.50276534927151,59,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"492","malK","GO:0001883~purine nucleoside binding",0.00322282490370425,1,2.4917632890954,2.7048785433692e-10,470,2.4917632890954,58,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"493","gspA","GO:0001883~purine nucleoside binding",0.00348708276138891,1,2.45753774508517,2.7048785433692e-10,470,2.45753774508517,57,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"494","rbsA","GO:0001883~purine nucleoside binding",0.00363687582533319,1,2.43927152690603,2.7048785433692e-10,470,2.43927152690603,56,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"495","ybjD","GO:0001883~purine nucleoside binding",0.00381054267900875,1,2.41901316980581,2.7048785433692e-10,470,2.41901316980581,55,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"496","xdhB","GO:0001883~purine nucleoside binding",0.00388548174863331,1,2.41055512672091,2.7048785433692e-10,470,2.41055512672091,54,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"497","gspE","GO:0001883~purine nucleoside binding",0.00396815705800595,1,2.40141114698271,2.7048785433692e-10,470,2.40141114698271,53,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"498","glnL","GO:0001883~purine nucleoside binding",0.00433027668743185,1,2.36348435307255,2.7048785433692e-10,470,2.36348435307255,52,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"499","yegI","GO:0001883~purine nucleoside binding",0.00450290381849845,1,2.34650732941759,2.7048785433692e-10,470,2.34650732941759,51,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"500","narP","GO:0001883~purine nucleoside binding",0.00486096228093014,1,2.3132777488591,2.7048785433692e-10,470,2.3132777488591,50,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"501","sucC","GO:0001883~purine nucleoside binding",0.00513716487242607,1,2.28927649578319,2.7048785433692e-10,470,2.28927649578319,49,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"502","hyfR","GO:0001883~purine nucleoside binding",0.00586777676468884,1,2.23152641693304,2.7048785433692e-10,470,2.23152641693304,48,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"503","kdpD","GO:0001883~purine nucleoside binding",0.00648759655852572,1,2.18791616524787,2.7048785433692e-10,470,2.18791616524787,47,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"504","ugpC","GO:0001883~purine nucleoside binding",0.00704875102893526,1,2.15188782900783,2.7048785433692e-10,470,2.15188782900783,46,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"505","ygfT","GO:0001883~purine nucleoside binding",0.0078769408636731,1,2.10364241499493,2.7048785433692e-10,470,2.10364241499493,45,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"506","lon","GO:0001883~purine nucleoside binding",0.00859589576820803,1,2.06570885930048,2.7048785433692e-10,470,2.06570885930048,44,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"507","ygiY","GO:0001883~purine nucleoside binding",0.0094229980056464,1,2.02581090079915,2.7048785433692e-10,470,2.02581090079915,43,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"508","recB","GO:0001883~purine nucleoside binding",0.00967435478763851,1,2.01437798977284,2.7048785433692e-10,470,2.01437798977284,42,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"509","yohI","GO:0001883~purine nucleoside binding",0.0097156157411071,1,2.01252967015518,2.7048785433692e-10,470,2.01252967015518,41,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"510","envZ","GO:0001883~purine nucleoside binding",0.00988002424590793,1,2.00524198963797,2.7048785433692e-10,470,2.00524198963797,40,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"511","yieN","GO:0001883~purine nucleoside binding",0.0102181794463982,1,1.99062647473105,2.7048785433692e-10,470,1.99062647473105,39,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"512","recD","GO:0001883~purine nucleoside binding",0.0103360205806375,1,1.98564663459973,2.7048785433692e-10,470,1.98564663459973,38,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"513","btuD","GO:0001883~purine nucleoside binding",0.0105089922149479,1,1.97843892968749,2.7048785433692e-10,470,1.97843892968749,37,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"514","groES","GO:0001883~purine nucleoside binding",0.0109661160249431,1,1.95994716345655,2.7048785433692e-10,470,1.95994716345655,35,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"515","rimK","GO:0001883~purine nucleoside binding",0.0109661160249431,1,1.95994716345655,2.7048785433692e-10,470,1.95994716345655,36,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"516","baeS","GO:0001883~purine nucleoside binding",0.0115781526408223,1,1.93636072920091,2.7048785433692e-10,470,1.93636072920091,34,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"517","yifB","GO:0001883~purine nucleoside binding",0.0116853117630609,1,1.93235969617969,2.7048785433692e-10,470,1.93235969617969,33,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"518","prpE","GO:0001883~purine nucleoside binding",0.0117754059977679,1,1.92902411013957,2.7048785433692e-10,470,1.92902411013957,32,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"519","yehL","GO:0001883~purine nucleoside binding",0.0127128812646445,1,1.89575600920011,2.7048785433692e-10,470,1.89575600920011,31,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"520","fixB","GO:0001883~purine nucleoside binding",0.0143469525839908,1,1.84324033701401,2.7048785433692e-10,470,1.84324033701401,30,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"521","yejH","GO:0001883~purine nucleoside binding",0.0167946978185794,1,1.77482780586841,2.7048785433692e-10,470,1.77482780586841,29,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"522","dinG","GO:0001883~purine nucleoside binding",0.0170526140062623,1,1.76820903828559,2.7048785433692e-10,470,1.76820903828559,28,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"523","phoR","GO:0001883~purine nucleoside binding",0.017955119445876,1,1.74581170139771,2.7048785433692e-10,470,1.74581170139771,27,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"524","ypdA","GO:0001883~purine nucleoside binding",0.0192787643404741,1,1.71492080535596,2.7048785433692e-10,470,1.71492080535596,26,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"525","lhr","GO:0001883~purine nucleoside binding",0.0196025497368465,1,1.70768743555051,2.7048785433692e-10,470,1.70768743555051,25,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"526","yedV","GO:0001883~purine nucleoside binding",0.020873825571314,1,1.68039794996393,2.7048785433692e-10,470,1.68039794996393,24,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"527","hrpB","GO:0001883~purine nucleoside binding",0.0213455075544,1,1.67069351406432,2.7048785433692e-10,470,1.67069351406432,23,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"528","nikD","GO:0001883~purine nucleoside binding",0.0225006342794362,1,1.64780523921413,2.7048785433692e-10,470,1.64780523921413,22,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"529","kdpB","GO:0001883~purine nucleoside binding",0.0228801415790589,1,1.64054129251827,2.7048785433692e-10,470,1.64054129251827,21,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"530","insD","GO:0001883~purine nucleoside binding",0.0266502713636636,1,1.57429836445573,2.7048785433692e-10,470,1.57429836445573,20,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"531","sbmA","GO:0001883~purine nucleoside binding",0.0268255387694182,1,1.57145154681828,2.7048785433692e-10,470,1.57145154681828,19,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"532","fucK","GO:0001883~purine nucleoside binding",0.0282140118175538,1,1.5495351560868,2.7048785433692e-10,470,1.5495351560868,18,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"533","pckA","GO:0001883~purine nucleoside binding",0.0299774833342828,1,1.52320482979031,2.7048785433692e-10,470,1.52320482979031,17,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"534","malT","GO:0001883~purine nucleoside binding",0.0308317220876592,1,1.5110022173338,2.7048785433692e-10,470,1.5110022173338,16,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"535","yghR","GO:0001883~purine nucleoside binding",0.032802109442456,1,1.48409822672244,2.7048785433692e-10,470,1.48409822672244,15,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
"536","dhaL","GO:0001883~purine nucleoside binding",0.0348745705239966,1,1.45749113196801,2.7048785433692e-10,470,1.45749113196801,14,79,104,"purine nucleoside binding
 padj:0.00000 N( -104/ +79/ 470)","purine nucleoside binding","protein_wo_NA","Exp","carbonSource","glucoseglycerol","MF"
