"","ID","MF_Name","padj_gene","log2","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"1355","gltX","GO:0005524~ATP binding",2.28869161473602e-06,-1.67348004414365,-1,-5.64041272154176,3.60884988559462e-10,420,5.64041272154176,-117,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1356","groES","GO:0005524~ATP binding",2.10716833905888e-06,-2.26877931622017,-1,-5.67630076775972,3.60884988559462e-10,420,5.67630076775972,-118,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1357","purL","GO:0005524~ATP binding",1.81877260591974e-06,-2.01688405778154,-1,-5.74022159569603,3.60884988559462e-10,420,5.74022159569603,-119,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1358","purC","GO:0005524~ATP binding",1.62628521626513e-06,-1.86247801346704,-1,-5.78880328593288,3.60884988559462e-10,420,5.78880328593288,-120,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1359","htpG","GO:0005524~ATP binding",1.47636015795046e-06,-1.88302418894782,-1,-5.83080768348162,3.60884988559462e-10,420,5.83080768348162,-121,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1360","purT","GO:0005524~ATP binding",1.40657402958659e-06,-2.08956980533436,-1,-5.85183740548607,3.60884988559462e-10,420,5.85183740548607,-122,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1361","ppsA","GO:0005524~ATP binding",1.34355063927e-06,-1.75112195578778,-1,-5.87174596008971,3.60884988559462e-10,420,5.87174596008971,-123,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1362","pheT","GO:0005524~ATP binding",1.25442103882673e-06,-1.98124101835197,-1,-5.90155667072331,3.60884988559462e-10,420,5.90155667072331,-124,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1363","rho","GO:0005524~ATP binding",1.10546526102665e-06,-1.72337886876303,-1,-5.95645490046788,3.60884988559462e-10,420,5.95645490046788,-125,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1364","asnC","GO:0005524~ATP binding",9.63101226162637e-07,-2.14946256744558,-1,-6.0163280642218,3.60884988559462e-10,420,6.0163280642218,-126,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1365","guaA","GO:0005524~ATP binding",8.92439309601014e-07,-1.83834316103778,-1,-6.04942130843883,3.60884988559462e-10,420,6.04942130843883,-127,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1366","thrB","GO:0005524~ATP binding",8.86029939925644e-07,-2.64686408337176,-1,-6.05255160257705,3.60884988559462e-10,420,6.05255160257705,-128,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1367","purD","GO:0005524~ATP binding",7.37924151252558e-07,-2.11471702164337,-1,-6.13198827555548,3.60884988559462e-10,420,6.13198827555548,-129,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1368","clpX","GO:0005524~ATP binding",7.08840443174843e-07,-1.82833154212901,-1,-6.14945151156882,3.60884988559462e-10,420,6.14945151156882,-130,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1369","thrA","GO:0005524~ATP binding",4.99082190227428e-07,-1.98417065531598,-1,-6.30182792767737,3.60884988559462e-10,420,6.30182792767737,-131,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1370","atpA","GO:0005524~ATP binding",4.16372354629612e-07,-2.07262701451876,-1,-6.38051811352841,3.60884988559462e-10,420,6.38051811352841,-132,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1371","proS","GO:0005524~ATP binding",4.0412361218515e-07,-2.20690666862274,-1,-6.3934857738035,3.60884988559462e-10,420,6.3934857738035,-133,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1372","lysC","GO:0005524~ATP binding",3.95685737192233e-07,-1.96995142855407,-1,-6.40264960394258,3.60884988559462e-10,420,6.40264960394258,-134,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1373","groEL","GO:0005524~ATP binding",3.29745525512306e-07,-2.5324204182812,-1,-6.48182108890821,3.60884988559462e-10,420,6.48182108890821,-135,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1374","hisG","GO:0005524~ATP binding",2.3032731158958e-07,-2.18954758820241,-1,-6.6376545615174,3.60884988559462e-10,420,6.6376545615174,-136,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1375","argG","GO:0005524~ATP binding",1.68226346008516e-07,-2.20564935282503,-1,-6.77410598814507,3.60884988559462e-10,420,6.77410598814507,-137,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1376","atpD","GO:0005524~ATP binding",1.68226346008516e-07,-2.24246194172988,-1,-6.77410598814507,3.60884988559462e-10,420,6.77410598814507,-138,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1377","ndk","GO:0005524~ATP binding",1.21863839999e-07,-2.35586624089543,-1,-6.91412514112948,3.60884988559462e-10,420,6.91412514112948,-139,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1378","hslU","GO:0005524~ATP binding",8.45436879348678e-08,-1.873210813416,-1,-7.07291881145343,3.60884988559462e-10,420,7.07291881145343,-140,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1379","glnA","GO:0005524~ATP binding",2.52410434886376e-09,-2.51164274236541,-1,-8.59789269491167,3.60884988559462e-10,420,8.59789269491167,-141,71,141,"ATP binding
 padj:0.00000 N( -141/ +71/ 420)","ATP binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1380","yphC","GO:0008270~zinc ion binding",0.00041318529148489,2.51817141561838,1,3.38385514683452,0.0319843075728122,153,3.38385514683452,19,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1381","allB","GO:0008270~zinc ion binding",0.00122669247641341,2.41807669562357,1,2.9112642983456,0.0319843075728122,153,2.9112642983456,18,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1382","ygeY","GO:0008270~zinc ion binding",0.00231038814940651,2.27798017318882,1,2.63631505171631,0.0319843075728122,153,2.63631505171631,17,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1383","ydjJ","GO:0008270~zinc ion binding",0.00292692471432895,2.41027118100157,1,2.53358844824335,0.0319843075728122,153,2.53358844824335,16,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1384","zraP","GO:0008270~zinc ion binding",0.0033199252118877,2.4524656254779,1,2.47887169955811,0.0319843075728122,153,2.47887169955811,15,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1385","zraS","GO:0008270~zinc ion binding",0.00598648560424595,2.18754033246962,1,2.22282805751076,0.0319843075728122,153,2.22282805751076,14,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1386","yebA","GO:0008270~zinc ion binding",0.0082441689105979,2.0509746701903,1,2.08385311876217,0.0319843075728122,153,2.08385311876217,13,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1387","allC","GO:0008270~zinc ion binding",0.00877511155347057,1.87363718822717,1,2.05674735386513,0.0319843075728122,153,2.05674735386513,12,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1388","rspB","GO:0008270~zinc ion binding",0.0174363662387749,1.96315170724944,1,1.75854401750429,0.0319843075728122,153,1.75854401750429,11,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1389","nei","GO:0008270~zinc ion binding",0.01816234762206,1.68808938504322,1,1.74082801630995,0.0319843075728122,153,1.74082801630995,10,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1390","zntR","GO:0008270~zinc ion binding",0.0219906347737337,1.91048503340772,1,1.65776223427036,0.0319843075728122,153,1.65776223427036,9,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1391","rhaA","GO:0008270~zinc ion binding",0.0250106589240404,1.66474836899057,1,1.60187486631408,0.0319843075728122,153,1.60187486631408,8,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1392","ssnA","GO:0008270~zinc ion binding",0.0289078057162197,1.84624576254396,1,1.53898487275358,0.0319843075728122,153,1.53898487275358,7,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1393","guaD","GO:0008270~zinc ion binding",0.0327116680665306,1.92758461892858,1,1.48529730932598,0.0319843075728122,153,1.48529730932598,6,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1394","yhfV","GO:0008270~zinc ion binding",0.0406114038132842,1.69777764141358,1,1.39135199800502,0.0319843075728122,153,1.39135199800502,5,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1395","sgaE","GO:0008270~zinc ion binding",0.0455602974330621,1.25546384535074,1,1.34141344936212,0.0319843075728122,153,1.34141344936212,4,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1396","nanK","GO:0008270~zinc ion binding",0.045580553163918,1.80204162053284,1,1.34122040854179,0.0319843075728122,153,1.34122040854179,3,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1397","ada","GO:0008270~zinc ion binding",0.0467712018711534,1.50116090737813,1,1.330021469961,0.0319843075728122,153,1.330021469961,1,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1398","ybdR","GO:0008270~zinc ion binding",0.0467712018711534,1.74883401666335,1,1.330021469961,0.0319843075728122,153,1.330021469961,2,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1399","pepT","GO:0008270~zinc ion binding",0.0377432504136827,-1.04608220096338,-1,-1.42316070152297,0.0319843075728122,153,1.42316070152297,-1,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1400","ybiI","GO:0008270~zinc ion binding",0.0222277446457576,-1.87022292537478,-1,-1.65310460107036,0.0319843075728122,153,1.65310460107036,-2,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1401","sodC","GO:0008270~zinc ion binding",0.0185452922602018,-1.45804887152465,-1,-1.73176631811899,0.0319843075728122,153,1.73176631811899,-3,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1402","pepN","GO:0008270~zinc ion binding",0.0103425268161591,-1.01669858739347,-1,-1.98537334438992,0.0319843075728122,153,1.98537334438992,-4,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1403","hemB","GO:0008270~zinc ion binding",0.00848727248411433,-1.18651135059733,-1,-2.07123185456335,0.0319843075728122,153,2.07123185456335,-5,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1404","trxC","GO:0008270~zinc ion binding",0.00495182849692665,-1.2018149527557,-1,-2.3052344052093,0.0319843075728122,153,2.3052344052093,-6,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1405","ycbL","GO:0008270~zinc ion binding",0.00374995045553503,-1.33356480431806,-1,-2.42597447014692,0.0319843075728122,153,2.42597447014692,-7,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1406","yeaA","GO:0008270~zinc ion binding",0.00344073654261258,-1.43147240857493,-1,-2.46334858005851,0.0319843075728122,153,2.46334858005851,-8,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1407","yjeQ","GO:0008270~zinc ion binding",0.00326598432454899,-1.26324709573734,-1,-2.48598590403848,0.0319843075728122,153,2.48598590403848,-9,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1408","yhjJ","GO:0008270~zinc ion binding",0.00278179328460848,-1.31521826182982,-1,-2.55567514561981,0.0319843075728122,153,2.55567514561981,-10,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1409","yacG","GO:0008270~zinc ion binding",0.00248810994325096,-1.72958511401575,-1,-2.6041304331885,0.0319843075728122,153,2.6041304331885,-11,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1410","dcp","GO:0008270~zinc ion binding",0.00202019497929258,-1.25081920701841,-1,-2.69460671256112,0.0319843075728122,153,2.69460671256112,-12,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1411","manA","GO:0008270~zinc ion binding",0.00188545461463883,-1.19662772961881,-1,-2.72458391716934,0.0319843075728122,153,2.72458391716934,-13,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1412","ybeY","GO:0008270~zinc ion binding",0.00178022874008693,-1.69368300729624,-1,-2.74952419197471,0.0319843075728122,153,2.74952419197471,-14,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1413","dksA","GO:0008270~zinc ion binding",0.000951034088838323,-1.83560300941048,-1,-3.02180391594477,0.0319843075728122,153,3.02180391594477,-15,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1414","cdd","GO:0008270~zinc ion binding",0.000690197259792817,-1.89952887063523,-1,-3.16102676926827,0.0319843075728122,153,3.16102676926827,-16,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1415","znuA","GO:0008270~zinc ion binding",0.000403289355222885,-2.66315313265536,-1,-3.39438324099504,0.0319843075728122,153,3.39438324099504,-17,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1416","fur","GO:0008270~zinc ion binding",0.000391218029666785,-1.88504011425912,-1,-3.40758113853586,0.0319843075728122,153,3.40758113853586,-18,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1417","argE","GO:0008270~zinc ion binding",0.000358180513107764,-1.84795254931678,-1,-3.44589804573428,0.0319843075728122,153,3.44589804573428,-19,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1418","dnaJ","GO:0008270~zinc ion binding",0.000354418509422035,-1.65300067631305,-1,-3.45048360526709,0.0319843075728122,153,3.45048360526709,-20,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1419","metH","GO:0008270~zinc ion binding",0.000341553322331212,-1.48222157669447,-1,-3.46654148587274,0.0319843075728122,153,3.46654148587274,-21,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1420","cysS","GO:0008270~zinc ion binding",0.000298212466758234,-1.44060568796679,-1,-3.525474204843,0.0319843075728122,153,3.525474204843,-22,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1421","hslO","GO:0008270~zinc ion binding",0.000285949729284735,-1.75021341772467,-1,-3.54371031027381,0.0319843075728122,153,3.54371031027381,-23,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1422","accD","GO:0008270~zinc ion binding",0.000241435698690713,-1.18961005186841,-1,-3.61719851469377,0.0319843075728122,153,3.61719851469377,-24,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1423","glpK","GO:0008270~zinc ion binding",0.00023103447659735,-1.55137582839592,-1,-3.63632320677998,0.0319843075728122,153,3.63632320677998,-25,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1424","alaS","GO:0008270~zinc ion binding",0.000218723351178668,-1.4488579778866,-1,-3.66010484866481,0.0319843075728122,153,3.66010484866481,-26,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1425","ileS","GO:0008270~zinc ion binding",0.000175902711647462,-1.51188738050177,-1,-3.75472746557692,0.0319843075728122,153,3.75472746557692,-27,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1426","pepD","GO:0008270~zinc ion binding",8.3132694156856e-05,-1.59713303424327,-1,-4.08022814469363,0.0319843075728122,153,4.08022814469363,-28,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1427","secA","GO:0008270~zinc ion binding",6.32490756874676e-05,-1.7475926283241,-1,-4.19894581682037,0.0319843075728122,153,4.19894581682037,-29,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1428","prlC","GO:0008270~zinc ion binding",3.92068901784662e-05,-1.65068881553622,-1,-4.40663760380775,0.0319843075728122,153,4.40663760380775,-30,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
"1429","hflB","GO:0008270~zinc ion binding",2.5049467213261e-05,-1.39618300629422,-1,-4.60120150687464,0.0319843075728122,153,4.60120150687464,-31,19,45,"zinc ion binding
 padj:0.03198 N( -45/ +19/ 153)","zinc ion binding","protein","Sta","Na_mM_Levels","baseNahighNa","MF"
