"","ID","KEGG_Path","padj_gene","log2","signChange","score_gene","FDR_KEGG_Path","numGenesInCat","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","vs","df_category"
"266","carB","eco00250:Alanine, aspartate and glutamate metabolism",4.17107742607134e-05,-1.13209249133172,-1,-4.37975174844152,1.3855583347322e-13,28,4.37975174844152,-3,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"267","ansA","eco00250:Alanine, aspartate and glutamate metabolism",1.58235821418818e-06,-2.1702681217228,-1,-5.80069519414117,1.3855583347322e-13,28,5.80069519414117,-4,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"268","pyrB","eco00250:Alanine, aspartate and glutamate metabolism",1.27713618689679e-09,-2.12239508854358,-1,-8.89376278945216,1.3855583347322e-13,28,8.89376278945216,-5,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"269","glmS","eco00250:Alanine, aspartate and glutamate metabolism",1.34311584943169e-10,-2.28931479980908,-1,-9.87188652597685,1.3855583347322e-13,28,9.87188652597685,-6,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"270","argH","eco00250:Alanine, aspartate and glutamate metabolism",9.93363173343136e-11,-1.92835309945668,-1,-10.0028919445122,1.3855583347322e-13,28,10.0028919445122,-7,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"271","aspC","eco00250:Alanine, aspartate and glutamate metabolism",3.55551006047638e-11,-1.84667309645823,-1,-10.4490980881661,1.3855583347322e-13,28,10.4490980881661,-8,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"272","asnB","eco00250:Alanine, aspartate and glutamate metabolism",2.62010857508529e-11,-2.01839573187878,-1,-10.581680711511,1.3855583347322e-13,28,10.581680711511,-9,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"273","purA","eco00250:Alanine, aspartate and glutamate metabolism",4.9243168368505e-12,-1.98973593205846,-1,-11.3076540117787,1.3855583347322e-13,28,11.3076540117787,-10,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"274","gltD","eco00250:Alanine, aspartate and glutamate metabolism",3.52885684138127e-12,-1.97332203569299,-1,-11.4523659597356,1.3855583347322e-13,28,11.4523659597356,-11,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"275","gltB","eco00250:Alanine, aspartate and glutamate metabolism",1.10923341816369e-12,-1.94697170808387,-1,-11.9549770547943,1.3855583347322e-13,28,11.9549770547943,-12,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"276","pyrI","eco00250:Alanine, aspartate and glutamate metabolism",1.10923341816369e-12,-2.59386452357518,-1,-11.9549770547943,1.3855583347322e-13,28,11.9549770547943,-13,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"277","gdhA","eco00250:Alanine, aspartate and glutamate metabolism",5.96296630952244e-13,-2.17827282090854,-1,-12.2245376443906,1.3855583347322e-13,28,12.2245376443906,-14,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"278","purF","eco00250:Alanine, aspartate and glutamate metabolism",4.03871582059216e-13,-2.12188926507285,-1,-12.3937567043667,1.3855583347322e-13,28,12.3937567043667,-15,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"279","argG","eco00250:Alanine, aspartate and glutamate metabolism",3.10892552299208e-13,-2.34397979373722,-1,-12.5073896817333,1.3855583347322e-13,28,12.5073896817333,-16,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"280","purB","eco00250:Alanine, aspartate and glutamate metabolism",3.10892552299208e-13,-1.89336514564239,-1,-12.5073896817333,1.3855583347322e-13,28,12.5073896817333,-17,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"281","asnA","eco00250:Alanine, aspartate and glutamate metabolism",2.10580317118804e-14,-2.75471685588935,-1,-13.6765822246329,1.3855583347322e-13,28,13.6765822246329,-18,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"282","glnA","eco00250:Alanine, aspartate and glutamate metabolism",1.3081950673732e-14,-2.57069869312962,-1,-13.883327492734,1.3855583347322e-13,28,13.883327492734,-19,4,19,"Alanine, aspartate and glutamate metabolism
 padj:0.00000 N( -19/ +4/ 28)","Alanine, aspartate and glutamate metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"283","tdcG","eco00260:Glycine, serine and threonine metabolism",0.00136343552158302,2.18155943883368,1,2.86536539551687,5.37550178250789e-16,30,2.86536539551687,8,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"284","tynA","eco00260:Glycine, serine and threonine metabolism",0.0015434289596372,2.87542671561762,1,2.81151335526357,5.37550178250789e-16,30,2.81151335526357,7,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"285","sdaB","eco00260:Glycine, serine and threonine metabolism",0.00414922506569029,1.41303890778015,1,2.38203300717239,5.37550178250789e-16,30,2.38203300717239,6,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"286","garK","eco00260:Glycine, serine and threonine metabolism",0.00804920971390774,1.65537469627638,1,2.09424675736347,5.37550178250789e-16,30,2.09424675736347,5,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"287","betA","eco00260:Glycine, serine and threonine metabolism",0.0145100705664508,1.1022799247682,1,1.83833047546401,5.37550178250789e-16,30,1.83833047546401,4,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"288","sdaA","eco00260:Glycine, serine and threonine metabolism",0.0183649127258136,1.29422129912264,1,1.73601113117862,5.37550178250789e-16,30,1.73601113117862,3,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"289","tdcB","eco00260:Glycine, serine and threonine metabolism",0.0245923210623665,2.00559962504623,1,1.60920047992306,5.37550178250789e-16,30,1.60920047992306,2,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"290","glxK","eco00260:Glycine, serine and threonine metabolism",0.0412867255922981,1.62201026652517,1,1.38418955920778,5.37550178250789e-16,30,1.38418955920778,1,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"291","ltaE","eco00260:Glycine, serine and threonine metabolism",0.000111525961850312,-1.18788713033582,-1,-3.95262402251825,5.37550178250789e-16,30,3.95262402251825,-1,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"292","pssA","eco00260:Glycine, serine and threonine metabolism",5.07176147201629e-06,-1.31152397783769,-1,-5.29484117977598,5.37550178250789e-16,30,5.29484117977598,-2,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"293","usg","eco00260:Glycine, serine and threonine metabolism",1.64938670987396e-07,-2.19359987861416,-1,-6.7826775091373,5.37550178250789e-16,30,6.7826775091373,-3,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"294","gcvT","eco00260:Glycine, serine and threonine metabolism",1.0373491396166e-07,-1.18853719438063,-1,-6.98407504892518,5.37550178250789e-16,30,6.98407504892518,-4,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"295","metL","eco00260:Glycine, serine and threonine metabolism",1.03364838310561e-07,-1.30615402383329,-1,-6.9856271703784,5.37550178250789e-16,30,6.9856271703784,-5,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"296","serB","eco00260:Glycine, serine and threonine metabolism",2.43031102077646e-09,-1.74153183446692,-1,-8.61433814370067,5.37550178250789e-16,30,8.61433814370067,-6,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"297","glyA","eco00260:Glycine, serine and threonine metabolism",1.06237955068555e-11,-2.09960807345458,-1,-10.9737202974545,5.37550178250789e-16,30,10.9737202974545,-7,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"298","ilvA","eco00260:Glycine, serine and threonine metabolism",1.01143405049912e-11,-1.89440131605206,-1,-10.9950624296881,5.37550178250789e-16,30,10.9950624296881,-8,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"299","trpB","eco00260:Glycine, serine and threonine metabolism",8.10903194478746e-12,-2.2733083057044,-1,-11.091030988715,5.37550178250789e-16,30,11.091030988715,-9,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"300","gcvP","eco00260:Glycine, serine and threonine metabolism",4.64317173110985e-12,-1.98645768026485,-1,-11.333185253337,5.37550178250789e-16,30,11.333185253337,-10,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"301","thrB","eco00260:Glycine, serine and threonine metabolism",3.86434242997623e-12,-2.59433512942209,-1,-11.4129243965268,5.37550178250789e-16,30,11.4129243965268,-11,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"302","thrA","eco00260:Glycine, serine and threonine metabolism",3.48152630799823e-12,-2.07645381086745,-1,-11.4582303187491,5.37550178250789e-16,30,11.4582303187491,-12,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"303","asd","eco00260:Glycine, serine and threonine metabolism",3.69512648286514e-13,-2.48351877944276,-1,-12.4323706912691,5.37550178250789e-16,30,12.4323706912691,-13,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"304","serC","eco00260:Glycine, serine and threonine metabolism",3.10892552299208e-13,-2.34640634469273,-1,-12.5073896817333,5.37550178250789e-16,30,12.5073896817333,-14,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"305","lysC","eco00260:Glycine, serine and threonine metabolism",7.75050506665989e-14,-2.15913504624109,-1,-13.1106699954916,5.37550178250789e-16,30,13.1106699954916,-15,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"306","serA","eco00260:Glycine, serine and threonine metabolism",3.09947601082321e-14,-2.46757803073908,-1,-13.5087117206311,5.37550178250789e-16,30,13.5087117206311,-16,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"307","thrC","eco00260:Glycine, serine and threonine metabolism",1.3081950673732e-14,-2.97832290856476,-1,-13.883327492734,5.37550178250789e-16,30,13.883327492734,-17,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"308","trpA","eco00260:Glycine, serine and threonine metabolism",7.76956824706162e-15,-2.59184212159468,-1,-14.1096031141629,5.37550178250789e-16,30,14.1096031141629,-18,8,18,"Glycine, serine and threonine metabolism
 padj:0.00000 N( -18/ +8/ 30)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"309","tdcG","eco00270:Cysteine and methionine metabolism",0.00136343552158302,2.18155943883368,1,2.86536539551687,8.60311821782034e-13,23,2.86536539551687,4,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"310","sdaB","eco00270:Cysteine and methionine metabolism",0.00414922506569029,1.41303890778015,1,2.38203300717239,8.60311821782034e-13,23,2.38203300717239,3,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"311","sdaA","eco00270:Cysteine and methionine metabolism",0.0183649127258136,1.29422129912264,1,1.73601113117862,8.60311821782034e-13,23,1.73601113117862,2,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"312","malY","eco00270:Cysteine and methionine metabolism",0.0247343183885614,1.59267021774333,1,1.60670005312536,8.60311821782034e-13,23,1.60670005312536,1,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"313","speE","eco00270:Cysteine and methionine metabolism",0.000633332651999713,-1.21351424267672,-1,-3.19836812097671,8.60311821782034e-13,23,3.19836812097671,-1,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"314","metK","eco00270:Cysteine and methionine metabolism",4.2960208796226e-07,-1.92085339121301,-1,-6.36693361653503,8.60311821782034e-13,23,6.36693361653503,-2,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"315","metC","eco00270:Cysteine and methionine metabolism",2.73299814982528e-07,-1.44849246903841,-1,-6.56336066231427,8.60311821782034e-13,23,6.56336066231427,-3,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"316","usg","eco00270:Cysteine and methionine metabolism",1.64938670987396e-07,-2.19359987861416,-1,-6.7826775091373,8.60311821782034e-13,23,6.7826775091373,-4,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"317","metL","eco00270:Cysteine and methionine metabolism",1.03364838310561e-07,-1.30615402383329,-1,-6.9856271703784,8.60311821782034e-13,23,6.9856271703784,-5,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"318","speD","eco00270:Cysteine and methionine metabolism",9.84650199312541e-08,-1.76677016827421,-1,-7.00671802685223,8.60311821782034e-13,23,7.00671802685223,-6,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"319","cysE","eco00270:Cysteine and methionine metabolism",7.93510358157911e-08,-1.79826838487653,-1,-7.10044739977055,8.60311821782034e-13,23,7.10044739977055,-7,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"320","cysK","eco00270:Cysteine and methionine metabolism",3.40361077399545e-08,-2.05458583255871,-1,-7.46806011027105,8.60311821782034e-13,23,7.46806011027105,-8,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"321","metB","eco00270:Cysteine and methionine metabolism",1.23086642911289e-08,-2.08450684883635,-1,-7.90978907318291,8.60311821782034e-13,23,7.90978907318291,-9,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"322","metH","eco00270:Cysteine and methionine metabolism",6.01744988988307e-10,-1.77556020927038,-1,-9.22058751761095,8.60311821782034e-13,23,9.22058751761095,-10,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"323","cysM","eco00270:Cysteine and methionine metabolism",5.01175438622907e-10,-1.80488209169164,-1,-9.30001022086207,8.60311821782034e-13,23,9.30001022086207,-11,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
"324","tyrB","eco00270:Cysteine and methionine metabolism",7.23614814912344e-11,-2.01898077233574,-1,-10.1404925502025,8.60311821782034e-13,23,10.1404925502025,-12,4,18,"Cysteine and methionine metabolism
 padj:0.00000 N( -18/ +4/ 23)","Cysteine and methionine metabolism","protein","Exp","Na_mM_Levels","baseNahighNa","kegg"
