"","X","Category","KEGG_Path","Count","X.","PValue","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR_KEGG_Path","KEGG_Path_Short","gene_number","gene_name_ez","gene_name","padj_gene","log2","signChange","score_gene","abs_score","rank","numSigP","numSigN","KEGG_Path_long","KEGG_Path_short","pick_data","growthPhase","test_for","base","contrast","df_category"
"211",9,"KEGG_PATHWAY","eco00260:Glycine, serine and threonine metabolism",26,1.79806362378976,0.0027326093940658,715,36,1575,1.59090909090909,0.259921099770629,0.0328911982972138,0.0304429509677927,"Glycine, serine and threonine metabolism","gene_05","947059","pssA",0.00264946688055047,-1.12248533019273,-1,-2.57684150497927,2.57684150497927,-2,7,19,"Glycine, serine and threonine metabolism padj:0.03044 N( -19/ +7/ 36)","Glycine, serine and threonine metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"212",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_72","947059","pssA",0.00264946688055047,-1.12248533019273,-1,-2.57684150497927,2.57684150497927,-19,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"213",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_257","947059","pssA",0.00264946688055047,-1.12248533019273,-1,-2.57684150497927,2.57684150497927,-39,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"214",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_218","944919","pdxA",0.00253595311554308,-1.17824663596955,-1,-2.59585877991063,2.59585877991063,-40,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"215",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_12","946607","ubiG",0.00249010882131742,-1.31157545470315,-1,-2.60378167319945,2.60378167319945,-41,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"216",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_15","946607","ubiG",0.00249010882131742,-1.31157545470315,-1,-2.60378167319945,2.60378167319945,-20,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"217",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_118","948125","gpsA",0.00245723239589256,-1.27519791314756,-1,-2.60955376762212,2.60955376762212,-21,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"218",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_150","946648","pncB",0.0023489893573227,-1.16887382982694,-1,-2.62911895089651,2.62911895089651,-42,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"219",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_99","945747","dhaK",0.00223126802108497,-1.33846936721711,-1,-2.65144825890176,2.65144825890176,-43,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"220",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_153","945848","ribC",0.00205250901022188,-1.28075881885737,-1,-2.68771492771349,2.68771492771349,-22,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"221",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_340","945848","ribC",0.00205250901022188,-1.28075881885737,-1,-2.68771492771349,2.68771492771349,-44,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"222",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_08","944881","gshA",0.00191127770310096,-1.03255471424399,-1,-2.71867620663303,2.71867620663303,-45,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"223",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_44","947896","rpe",0.00184924315453156,-1.18423470812727,-1,-2.73300598028033,2.73300598028033,-8,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"224",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_59","947896","rpe",0.00184924315453156,-1.18423470812727,-1,-2.73300598028033,2.73300598028033,-10,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"225",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_84","947896","rpe",0.00184924315453156,-1.18423470812727,-1,-2.73300598028033,2.73300598028033,-23,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"226",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_85","947896","rpe",0.00184924315453156,-1.18423470812727,-1,-2.73300598028033,2.73300598028033,-46,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"227",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_166","945370","bioB",0.00160048830658035,-1.42707512912667,-1,-2.79574749453214,2.79574749453214,-47,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"228",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_30","945358","galK",0.00151192051975656,-1.29572473048119,-1,-2.82047103868826,2.82047103868826,-48,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"229",7,"KEGG_PATHWAY","eco03010:Ribosome",51,3.52697095435685,0.000486611091169396,715,78,1575,1.44029047875202,0.0521322092856852,0.00761943065771498,0.00548409867338651,"Ribosome","gene_37","948216","rpmH",0.00150419120592153,-1.65692672769346,-1,-2.82269695470276,2.82269695470276,-6,0,51,"Ribosome padj:0.00548 N( -51/ +0/ 78)","Ribosome","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"230",8,"KEGG_PATHWAY","eco00290:Valine, leucine and isoleucine biosynthesis",15,1.03734439834025,0.00058662695356656,715,16,1575,2.06512237762238,0.0625087921855229,0.00803602456176433,0.00660787375890703,"Valine, leucine and isoleucine biosynthesis","gene_06","948278","ilvE",0.00149514653042934,-1.57721733839628,-1,-2.82531624263157,2.82531624263157,-4,1,14,"Valine, leucine and isoleucine biosynthesis padj:0.00661 N( -14/ +1/ 16)","Valine, leucine and isoleucine biosynthesis","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"231",6,"KEGG_PATHWAY","eco01210:2-Oxocarboxylic acid metabolism",23,1.59059474412171,3.75448321988168e-05,715,26,1575,1.94862829478214,0.00412149231393699,0.000688097997351811,0.000424108880553997,"2-Oxocarboxylic acid metabolism","gene_08","948278","ilvE",0.00149514653042934,-1.57721733839628,-1,-2.82531624263157,2.82531624263157,-4,1,22,"2-Oxocarboxylic acid metabolism padj:0.00042 N( -22/ +1/ 26)","2-Oxocarboxylic acid metabolism","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"232",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_18","948278","ilvE",0.00149514653042934,-1.57721733839628,-1,-2.82531624263157,2.82531624263157,-9,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"233",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_25","948278","ilvE",0.00149514653042934,-1.57721733839628,-1,-2.82531624263157,2.82531624263157,-11,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"234",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_39","948278","ilvE",0.00149514653042934,-1.57721733839628,-1,-2.82531624263157,2.82531624263157,-24,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"235",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_41","948278","ilvE",0.00149514653042934,-1.57721733839628,-1,-2.82531624263157,2.82531624263157,-49,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"236",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_349","948470","murB",0.00148815837367754,-1.38918876623773,-1,-2.82735084758437,2.82735084758437,-50,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"237",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_375","948467","murI",0.00147454580584906,-1.40687786121068,-1,-2.83134173181446,2.83134173181446,-51,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"238",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_22","948869","nadC",0.00143428003281476,-1.51559217986349,-1,-2.84336604752942,2.84336604752942,-52,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"239",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_110","945060","dxs",0.00143428003281476,-1.15365633454858,-1,-2.84336604752942,2.84336604752942,-12,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"240",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_159","945060","dxs",0.00143428003281476,-1.15365633454858,-1,-2.84336604752942,2.84336604752942,-25,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"241",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_347","945060","dxs",0.00143428003281476,-1.15365633454858,-1,-2.84336604752942,2.84336604752942,-53,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"242",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_219","947039","pdxJ",0.00140614008962522,-1.36817290318659,-1,-2.8519714096715,2.8519714096715,-54,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"243",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_26","948497","hemE",0.00137519093611416,-1.00125559067037,-1,-2.86163699874725,2.86163699874725,-26,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"244",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_225","948497","hemE",0.00137519093611416,-1.00125559067037,-1,-2.86163699874725,2.86163699874725,-55,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"245",3,"KEGG_PATHWAY","eco01130:Biosynthesis of antibiotics",135,9.33609958506224,1.75700610367721e-12,715,195,1575,1.52501344809037,1.93274285464895e-10,6.44247988290658e-11,1.98514538141126e-11,"Biosynthesis of antibiotics","gene_13","946858","glk",0.00114459840972672,-1.07389784601869,-1,-2.94134686182392,2.94134686182392,-13,16,119,"Biosynthesis of antibiotics padj:0.00000 N( -119/ +16/ 195)","Biosynthesis of antibiotics","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"246",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_20","946858","glk",0.00114459840972672,-1.07389784601869,-1,-2.94134686182392,2.94134686182392,-27,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"247",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_216","946858","glk",0.00114459840972672,-1.07389784601869,-1,-2.94134686182392,2.94134686182392,-56,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"248",1,"KEGG_PATHWAY","eco01230:Biosynthesis of amino acids",98,6.77731673582296,1.04883731201217e-17,715,118,1575,1.82944174469598,1.15372104321338e-15,1.15372104321338e-15,1.18500255034945e-16,"Biosynthesis of amino acids","gene_94","945389","metK",0.00114065547120644,-1.48845160705394,-1,-2.94284551206612,2.94284551206612,-10,4,94,"Biosynthesis of amino acids padj:0.00000 N( -94/ +4/ 118)","Biosynthesis of amino acids","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"249",2,"KEGG_PATHWAY","eco01110:Biosynthesis of secondary metabolites",192,13.2780082987552,4.9741052043793e-14,715,294,1575,1.43856143856144,5.47117906535277e-12,2.73558953267639e-12,5.61994895065254e-13,"Biosynthesis of secondary metabolites","gene_181","945389","metK",0.00114065547120644,-1.48845160705394,-1,-2.94284551206612,2.94284551206612,-28,23,169,"Biosynthesis of secondary metabolites padj:0.00000 N( -169/ +23/ 294)","Biosynthesis of secondary metabolites","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
"250",4,"KEGG_PATHWAY","eco01100:Metabolic pathways",376,26.0027662517289,1.17912408717208e-09,715,697,1575,1.18830953838127,1.2970364615672e-07,3.24259130657367e-08,1.33220383613519e-08,"Metabolic pathways","gene_186","945389","metK",0.00114065547120644,-1.48845160705394,-1,-2.94284551206612,2.94284551206612,-57,72,304,"Metabolic pathways padj:0.00000 N( -304/ +72/ 697)","Metabolic pathways","protein","Exp","Na_mM_Levels","baseNa","highNa","kegg"
