"","ID","MF_Name","padj_gene","signChange","score_gene","FDR_GoMF","numGenesInCat","abs_score","rank","numSigP","numSigN","MF_Name_long","MF_Name_short","pick_data","growthPhase","test_for","vs","df_category"
"526","recB","GO:0001883~purine nucleoside binding",0.00486346150564476,-1,-2.31305451722085,4.22712187475582e-09,468,2.31305451722085,-86,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"527","yjjK","GO:0001883~purine nucleoside binding",0.00461009679870392,-1,-2.33628995558614,4.22712187475582e-09,468,2.33628995558614,-87,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"528","menE","GO:0001883~purine nucleoside binding",0.00444288795193185,-1,-2.35233463937478,4.22712187475582e-09,468,2.35233463937478,-88,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"529","purK","GO:0001883~purine nucleoside binding",0.00433236183122817,-1,-2.3632752790219,4.22712187475582e-09,468,2.3632752790219,-89,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"530","ndh","GO:0001883~purine nucleoside binding",0.00402722694293374,-1,-2.3949938962712,4.22712187475582e-09,468,2.3949938962712,-90,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"531","ftsE","GO:0001883~purine nucleoside binding",0.00396739453516055,-1,-2.40149460922506,4.22712187475582e-09,468,2.40149460922506,-91,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"532","gss","GO:0001883~purine nucleoside binding",0.00381482356311387,-1,-2.41852554351198,4.22712187475582e-09,468,2.41852554351198,-92,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"533","purT","GO:0001883~purine nucleoside binding",0.00381482356311387,-1,-2.41852554351198,4.22712187475582e-09,468,2.41852554351198,-93,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"534","leuS","GO:0001883~purine nucleoside binding",0.00376494728963437,-1,-2.42424109967076,4.22712187475582e-09,468,2.42424109967076,-94,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"535","purC","GO:0001883~purine nucleoside binding",0.00349882884315284,-1,-2.45607730195617,4.22712187475582e-09,468,2.45607730195617,-95,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"536","tilS","GO:0001883~purine nucleoside binding",0.0034597837471408,-1,-2.46095104581951,4.22712187475582e-09,468,2.46095104581951,-96,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"537","yliA","GO:0001883~purine nucleoside binding",0.0034597837471408,-1,-2.46095104581951,4.22712187475582e-09,468,2.46095104581951,-97,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"538","mutL","GO:0001883~purine nucleoside binding",0.00292685287288423,-1,-2.53359910814375,4.22712187475582e-09,468,2.53359910814375,-98,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"539","cmk","GO:0001883~purine nucleoside binding",0.00288978046482346,-1,-2.53913514912485,4.22712187475582e-09,468,2.53913514912485,-99,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"540","nrdA","GO:0001883~purine nucleoside binding",0.00249562149267881,-1,-2.60282128281423,4.22712187475582e-09,468,2.60282128281423,-100,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"541","gltX","GO:0001883~purine nucleoside binding",0.00227228891801709,-1,-2.64353644957933,4.22712187475582e-09,468,2.64353644957933,-101,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"542","gshA","GO:0001883~purine nucleoside binding",0.00227228891801709,-1,-2.64353644957933,4.22712187475582e-09,468,2.64353644957933,-102,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"543","yncE","GO:0001883~purine nucleoside binding",0.00223787001239518,-1,-2.65016514324958,4.22712187475582e-09,468,2.65016514324958,-103,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"544","parC","GO:0001883~purine nucleoside binding",0.00216695877149483,-1,-2.66414935147789,4.22712187475582e-09,468,2.66414935147789,-104,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"545","yhdZ","GO:0001883~purine nucleoside binding",0.00214847581879481,-1,-2.66786952995917,4.22712187475582e-09,468,2.66786952995917,-105,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"546","yjcD","GO:0001883~purine nucleoside binding",0.00214847581879481,-1,-2.66786952995917,4.22712187475582e-09,468,2.66786952995917,-106,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"547","purD","GO:0001883~purine nucleoside binding",0.00209936285601875,-1,-2.67791249102828,4.22712187475582e-09,468,2.67791249102828,-107,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"548","dnaA","GO:0001883~purine nucleoside binding",0.00206959235085483,-1,-2.68411518942665,4.22712187475582e-09,468,2.68411518942665,-108,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"549","srmB","GO:0001883~purine nucleoside binding",0.00197962915873514,-1,-2.70341615791983,4.22712187475582e-09,468,2.70341615791983,-109,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"550","gsk","GO:0001883~purine nucleoside binding",0.00194034253241055,-1,-2.71212159645917,4.22712187475582e-09,468,2.71212159645917,-110,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"551","secA","GO:0001883~purine nucleoside binding",0.00187347556001495,-1,-2.72735196801981,4.22712187475582e-09,468,2.72735196801981,-111,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"552","ybiT","GO:0001883~purine nucleoside binding",0.00179536437252977,-1,-2.74584739726957,4.22712187475582e-09,468,2.74584739726957,-112,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"553","purL","GO:0001883~purine nucleoside binding",0.0016207642000331,-1,-2.79028016471565,4.22712187475582e-09,468,2.79028016471565,-113,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"554","metK","GO:0001883~purine nucleoside binding",0.00152957430631398,-1,-2.81542942025611,4.22712187475582e-09,468,2.81542942025611,-114,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"555","thiL","GO:0001883~purine nucleoside binding",0.00130919358147,-1,-2.88299613255667,4.22712187475582e-09,468,2.88299613255667,-115,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"556","modF","GO:0001883~purine nucleoside binding",0.00130497684311164,-1,-2.88439719483763,4.22712187475582e-09,468,2.88439719483763,-116,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"557","potA","GO:0001883~purine nucleoside binding",0.00122321246995447,-1,-2.91249810018827,4.22712187475582e-09,468,2.91249810018827,-117,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"558","tyrS","GO:0001883~purine nucleoside binding",0.00120088775932975,-1,-2.92049758192404,4.22712187475582e-09,468,2.92049758192404,-118,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"559","metL","GO:0001883~purine nucleoside binding",0.00102187465962682,-1,-2.99060237031745,4.22712187475582e-09,468,2.99060237031745,-119,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"560","aspS","GO:0001883~purine nucleoside binding",0.000963836301394769,-1,-3.01599672070078,4.22712187475582e-09,468,3.01599672070078,-120,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"561","hepA","GO:0001883~purine nucleoside binding",0.000941552266622661,-1,-3.02615556680422,4.22712187475582e-09,468,3.02615556680422,-121,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"562","pdxY","GO:0001883~purine nucleoside binding",0.000928001726520751,-1,-3.03245121578789,4.22712187475582e-09,468,3.03245121578789,-122,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"563","argS","GO:0001883~purine nucleoside binding",0.000885708969065577,-1,-3.05270895744937,4.22712187475582e-09,468,3.05270895744937,-123,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"564","ilvI","GO:0001883~purine nucleoside binding",0.000785305369593466,-1,-3.1049614330114,4.22712187475582e-09,468,3.1049614330114,-124,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"565","purM","GO:0001883~purine nucleoside binding",0.000758457411253618,-1,-3.12006880060807,4.22712187475582e-09,468,3.12006880060807,-125,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"566","aroL","GO:0001883~purine nucleoside binding",0.000740113440494323,-1,-3.1307017089111,4.22712187475582e-09,468,3.1307017089111,-126,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"567","rfaE","GO:0001883~purine nucleoside binding",0.000688738813627066,-1,-3.16194544181637,4.22712187475582e-09,468,3.16194544181637,-127,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"568","dbpA","GO:0001883~purine nucleoside binding",0.000557300593039523,-1,-3.25391049479836,4.22712187475582e-09,468,3.25391049479836,-128,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"569","sms","GO:0001883~purine nucleoside binding",0.000541356199447423,-1,-3.26651688544731,4.22712187475582e-09,468,3.26651688544731,-129,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"570","alaS","GO:0001883~purine nucleoside binding",0.000539946659063515,-1,-3.26764914169295,4.22712187475582e-09,468,3.26764914169295,-130,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"571","coaE","GO:0001883~purine nucleoside binding",0.000536976647102963,-1,-3.27004460118099,4.22712187475582e-09,468,3.27004460118099,-131,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"572","rep","GO:0001883~purine nucleoside binding",0.000497371393985006,-1,-3.30331919653234,4.22712187475582e-09,468,3.30331919653234,-132,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"573","rhlE","GO:0001883~purine nucleoside binding",0.000367059484923198,-1,-3.43526354915258,4.22712187475582e-09,468,3.43526354915258,-133,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"574","pcnB","GO:0001883~purine nucleoside binding",0.000346681422430728,-1,-3.46006943019821,4.22712187475582e-09,468,3.46006943019821,-134,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"575","gidA","GO:0001883~purine nucleoside binding",0.000331756513489802,-1,-3.4791805417268,4.22712187475582e-09,468,3.4791805417268,-135,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"576","yeeZ","GO:0001883~purine nucleoside binding",0.000329772285945357,-1,-3.48178584525531,4.22712187475582e-09,468,3.48178584525531,-136,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"577","dnaJ","GO:0001883~purine nucleoside binding",0.000234439004538699,-1,-3.62997013136254,4.22712187475582e-09,468,3.62997013136254,-137,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"578","inaA","GO:0001883~purine nucleoside binding",0.000182172984890258,-1,-3.73951602573281,4.22712187475582e-09,468,3.73951602573281,-138,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"579","deaD","GO:0001883~purine nucleoside binding",0.000168352049281991,-1,-3.77378159275113,4.22712187475582e-09,468,3.77378159275113,-139,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"580","dnaB","GO:0001883~purine nucleoside binding",0.000167450440024067,-1,-3.77611370688928,4.22712187475582e-09,468,3.77611370688928,-140,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"581","yhdG","GO:0001883~purine nucleoside binding",0.000108608467360949,-1,-3.96413631485043,4.22712187475582e-09,468,3.96413631485043,-141,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"582","nirB","GO:0001883~purine nucleoside binding",9.96391709979639e-05,-1,-4.0015698944686,4.22712187475582e-09,468,4.0015698944686,-142,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"583","folC","GO:0001883~purine nucleoside binding",8.33912291457424e-05,-1,-4.07887962482888,4.22712187475582e-09,468,4.07887962482888,-143,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"584","uup","GO:0001883~purine nucleoside binding",8.33912291457424e-05,-1,-4.07887962482888,4.22712187475582e-09,468,4.07887962482888,-144,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"585","copA","GO:0001883~purine nucleoside binding",4.30456777610039e-05,-1,-4.36607044975699,4.22712187475582e-09,468,4.36607044975699,-145,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"586","yegD","GO:0001883~purine nucleoside binding",4.30456777610039e-05,-1,-4.36607044975699,4.22712187475582e-09,468,4.36607044975699,-146,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
"587","pyrH","GO:0001883~purine nucleoside binding",5.48724653943379e-06,-1,-5.26064552671657,4.22712187475582e-09,468,5.26064552671657,-147,13,148,"purine nucleoside binding
 padj:0.00000 N( -148/ +13/ 468)","purine nucleoside binding","mrna","Exp","carbonSource","glucoseglycerol","MF"
